Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A12001_001,SE_A12001_002,SE_A12001_003,SE_A12001_004,SE_A12001_005,SE_A12001_006,SE_A12001_007,SE_A12001_008
"36029000110","14000US36029000110","Census Tract 1.10, Erie County, New York","Census Tract 1.10, Erie County, New York","ny","140","00","ACSSF","0010995",,,,,"36","029",,,,"000110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755,295,589,699,131,41,0,0
"36029000200","14000US36029000200","Census Tract 2, Erie County, New York","Census Tract 2, Erie County, New York","ny","140","00","ACSSF","0010996",,,,,"36","029",,,,"000200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2897,688,1113,784,216,68,28,0
"36029000500","14000US36029000500","Census Tract 5, Erie County, New York","Census Tract 5, Erie County, New York","ny","140","00","ACSSF","0010997",,,,,"36","029",,,,"000500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455,262,687,354,72,63,17,0
"36029000600","14000US36029000600","Census Tract 6, Erie County, New York","Census Tract 6, Erie County, New York","ny","140","00","ACSSF","0010998",,,,,"36","029",,,,"000600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3614,438,1413,1194,369,152,48,0
"36029000700","14000US36029000700","Census Tract 7, Erie County, New York","Census Tract 7, Erie County, New York","ny","140","00","ACSSF","0010999",,,,,"36","029",,,,"000700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2884,173,816,989,609,239,50,8
"36029000800","14000US36029000800","Census Tract 8, Erie County, New York","Census Tract 8, Erie County, New York","ny","140","00","ACSSF","0011000",,,,,"36","029",,,,"000800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3425,395,998,1187,559,256,10,20
"36029000900","14000US36029000900","Census Tract 9, Erie County, New York","Census Tract 9, Erie County, New York","ny","140","00","ACSSF","0011001",,,,,"36","029",,,,"000900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533,220,531,558,170,44,10,0
"36029001000","14000US36029001000","Census Tract 10, Erie County, New York","Census Tract 10, Erie County, New York","ny","140","00","ACSSF","0011002",,,,,"36","029",,,,"001000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3889,654,1610,1310,233,64,18,0
"36029001100","14000US36029001100","Census Tract 11, Erie County, New York","Census Tract 11, Erie County, New York","ny","140","00","ACSSF","0011003",,,,,"36","029",,,,"001100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754,331,629,511,177,101,0,5
"36029001402","14000US36029001402","Census Tract 14.02, Erie County, New York","Census Tract 14.02, Erie County, New York","ny","140","00","ACSSF","0011004",,,,,"36","029",,,,"001402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503,659,762,834,219,29,0,0
"36029001500","14000US36029001500","Census Tract 15, Erie County, New York","Census Tract 15, Erie County, New York","ny","140","00","ACSSF","0011005",,,,,"36","029",,,,"001500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066,221,572,249,24,0,0,0
"36029001600","14000US36029001600","Census Tract 16, Erie County, New York","Census Tract 16, Erie County, New York","ny","140","00","ACSSF","0011006",,,,,"36","029",,,,"001600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,420,427,458,46,9,22,0
"36029001700","14000US36029001700","Census Tract 17, Erie County, New York","Census Tract 17, Erie County, New York","ny","140","00","ACSSF","0011007",,,,,"36","029",,,,"001700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402,492,453,332,99,18,8,0
"36029001900","14000US36029001900","Census Tract 19, Erie County, New York","Census Tract 19, Erie County, New York","ny","140","00","ACSSF","0011008",,,,,"36","029",,,,"001900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383,532,915,618,242,76,0,0
"36029002300","14000US36029002300","Census Tract 23, Erie County, New York","Census Tract 23, Erie County, New York","ny","140","00","ACSSF","0011009",,,,,"36","029",,,,"002300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234,399,1202,477,95,61,0,0
"36029002400","14000US36029002400","Census Tract 24, Erie County, New York","Census Tract 24, Erie County, New York","ny","140","00","ACSSF","0011010",,,,,"36","029",,,,"002400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651,691,1140,606,176,25,13,0
"36029002502","14000US36029002502","Census Tract 25.02, Erie County, New York","Census Tract 25.02, Erie County, New York","ny","140","00","ACSSF","0011011",,,,,"36","029",,,,"002502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306,261,515,316,111,103,0,0
"36029002702","14000US36029002702","Census Tract 27.02, Erie County, New York","Census Tract 27.02, Erie County, New York","ny","140","00","ACSSF","0011012",,,,,"36","029",,,,"002702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381,373,446,421,61,34,38,8
"36029002800","14000US36029002800","Census Tract 28, Erie County, New York","Census Tract 28, Erie County, New York","ny","140","00","ACSSF","0011013",,,,,"36","029",,,,"002800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297,305,557,358,27,29,0,21
"36029002900","14000US36029002900","Census Tract 29, Erie County, New York","Census Tract 29, Erie County, New York","ny","140","00","ACSSF","0011014",,,,,"36","029",,,,"002900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451,263,592,413,145,38,0,0
"36029003000","14000US36029003000","Census Tract 30, Erie County, New York","Census Tract 30, Erie County, New York","ny","140","00","ACSSF","0011015",,,,,"36","029",,,,"003000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480,305,544,423,144,19,45,0
"36029003100","14000US36029003100","Census Tract 31, Erie County, New York","Census Tract 31, Erie County, New York","ny","140","00","ACSSF","0011016",,,,,"36","029",,,,"003100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801,435,662,580,94,30,0,0
"36029003301","14000US36029003301","Census Tract 33.01, Erie County, New York","Census Tract 33.01, Erie County, New York","ny","140","00","ACSSF","0011017",,,,,"36","029",,,,"003301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442,436,896,826,201,53,19,11
"36029003302","14000US36029003302","Census Tract 33.02, Erie County, New York","Census Tract 33.02, Erie County, New York","ny","140","00","ACSSF","0011018",,,,,"36","029",,,,"003302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,540,686,619,115,33,0,13
"36029003400","14000US36029003400","Census Tract 34, Erie County, New York","Census Tract 34, Erie County, New York","ny","140","00","ACSSF","0011019",,,,,"36","029",,,,"003400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,465,815,480,138,49,0,0
"36029003500","14000US36029003500","Census Tract 35, Erie County, New York","Census Tract 35, Erie County, New York","ny","140","00","ACSSF","0011020",,,,,"36","029",,,,"003500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114,557,627,658,246,26,0,0
"36029003600","14000US36029003600","Census Tract 36, Erie County, New York","Census Tract 36, Erie County, New York","ny","140","00","ACSSF","0011021",,,,,"36","029",,,,"003600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591,453,567,367,163,41,0,0
"36029003700","14000US36029003700","Census Tract 37, Erie County, New York","Census Tract 37, Erie County, New York","ny","140","00","ACSSF","0011022",,,,,"36","029",,,,"003700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394,594,901,751,107,41,0,0
"36029003800","14000US36029003800","Census Tract 38, Erie County, New York","Census Tract 38, Erie County, New York","ny","140","00","ACSSF","0011023",,,,,"36","029",,,,"003800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,164,427,724,120,49,0,8
"36029003901","14000US36029003901","Census Tract 39.01, Erie County, New York","Census Tract 39.01, Erie County, New York","ny","140","00","ACSSF","0011024",,,,,"36","029",,,,"003901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552,76,216,133,36,79,12,0
"36029004001","14000US36029004001","Census Tract 40.01, Erie County, New York","Census Tract 40.01, Erie County, New York","ny","140","00","ACSSF","0011025",,,,,"36","029",,,,"004001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511,460,816,797,241,197,0,0
"36029004100","14000US36029004100","Census Tract 41, Erie County, New York","Census Tract 41, Erie County, New York","ny","140","00","ACSSF","0011026",,,,,"36","029",,,,"004100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864,485,788,1244,267,67,13,0
"36029004200","14000US36029004200","Census Tract 42, Erie County, New York","Census Tract 42, Erie County, New York","ny","140","00","ACSSF","0011027",,,,,"36","029",,,,"004200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103,373,585,943,156,33,13,0
"36029004300","14000US36029004300","Census Tract 43, Erie County, New York","Census Tract 43, Erie County, New York","ny","140","00","ACSSF","0011028",,,,,"36","029",,,,"004300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3232,312,1263,1050,370,155,35,47
"36029004401","14000US36029004401","Census Tract 44.01, Erie County, New York","Census Tract 44.01, Erie County, New York","ny","140","00","ACSSF","0011029",,,,,"36","029",,,,"004401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464,488,881,739,175,116,46,19
"36029004402","14000US36029004402","Census Tract 44.02, Erie County, New York","Census Tract 44.02, Erie County, New York","ny","140","00","ACSSF","0011030",,,,,"36","029",,,,"004402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433,285,590,454,82,22,0,0
"36029004500","14000US36029004500","Census Tract 45, Erie County, New York","Census Tract 45, Erie County, New York","ny","140","00","ACSSF","0011031",,,,,"36","029",,,,"004500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3860,232,840,994,787,772,179,56
"36029004601","14000US36029004601","Census Tract 46.01, Erie County, New York","Census Tract 46.01, Erie County, New York","ny","140","00","ACSSF","0011032",,,,,"36","029",,,,"004601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846,198,206,500,397,416,47,82
"36029004602","14000US36029004602","Census Tract 46.02, Erie County, New York","Census Tract 46.02, Erie County, New York","ny","140","00","ACSSF","0011033",,,,,"36","029",,,,"004602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,1,6,7,0,0
"36029004700","14000US36029004700","Census Tract 47, Erie County, New York","Census Tract 47, Erie County, New York","ny","140","00","ACSSF","0011034",,,,,"36","029",,,,"004700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3791,744,731,1323,571,261,113,48
"36029004800","14000US36029004800","Census Tract 48, Erie County, New York","Census Tract 48, Erie County, New York","ny","140","00","ACSSF","0011035",,,,,"36","029",,,,"004800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2778,262,523,667,677,436,112,101
"36029004900","14000US36029004900","Census Tract 49, Erie County, New York","Census Tract 49, Erie County, New York","ny","140","00","ACSSF","0011036",,,,,"36","029",,,,"004900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4282,621,977,1452,756,380,66,30
"36029005000","14000US36029005000","Census Tract 50, Erie County, New York","Census Tract 50, Erie County, New York","ny","140","00","ACSSF","0011037",,,,,"36","029",,,,"005000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679,344,457,515,250,94,19,0
"36029005100","14000US36029005100","Census Tract 51, Erie County, New York","Census Tract 51, Erie County, New York","ny","140","00","ACSSF","0011038",,,,,"36","029",,,,"005100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3057,320,1006,868,545,288,0,30
"36029005201","14000US36029005201","Census Tract 52.01, Erie County, New York","Census Tract 52.01, Erie County, New York","ny","140","00","ACSSF","0011039",,,,,"36","029",,,,"005201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089,133,227,478,536,471,161,83
"36029005202","14000US36029005202","Census Tract 52.02, Erie County, New York","Census Tract 52.02, Erie County, New York","ny","140","00","ACSSF","0011040",,,,,"36","029",,,,"005202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416,185,429,594,93,115,0,0
"36029005300","14000US36029005300","Census Tract 53, Erie County, New York","Census Tract 53, Erie County, New York","ny","140","00","ACSSF","0011041",,,,,"36","029",,,,"005300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753,89,74,242,191,102,15,40
"36029005400","14000US36029005400","Census Tract 54, Erie County, New York","Census Tract 54, Erie County, New York","ny","140","00","ACSSF","0011042",,,,,"36","029",,,,"005400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2891,135,382,777,693,481,249,174
"36029005500","14000US36029005500","Census Tract 55, Erie County, New York","Census Tract 55, Erie County, New York","ny","140","00","ACSSF","0011043",,,,,"36","029",,,,"005500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616,671,947,671,201,35,72,19
"36029005600","14000US36029005600","Census Tract 56, Erie County, New York","Census Tract 56, Erie County, New York","ny","140","00","ACSSF","0011044",,,,,"36","029",,,,"005600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257,510,857,644,197,41,8,0
"36029005700","14000US36029005700","Census Tract 57, Erie County, New York","Census Tract 57, Erie County, New York","ny","140","00","ACSSF","0011045",,,,,"36","029",,,,"005700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891,373,718,495,251,25,0,29
"36029005801","14000US36029005801","Census Tract 58.01, Erie County, New York","Census Tract 58.01, Erie County, New York","ny","140","00","ACSSF","0011046",,,,,"36","029",,,,"005801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205,601,884,662,46,0,0,12
"36029005802","14000US36029005802","Census Tract 58.02, Erie County, New York","Census Tract 58.02, Erie County, New York","ny","140","00","ACSSF","0011047",,,,,"36","029",,,,"005802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357,438,1032,607,187,50,43,0
"36029005900","14000US36029005900","Census Tract 59, Erie County, New York","Census Tract 59, Erie County, New York","ny","140","00","ACSSF","0011048",,,,,"36","029",,,,"005900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285,771,942,413,114,45,0,0
"36029006100","14000US36029006100","Census Tract 61, Erie County, New York","Census Tract 61, Erie County, New York","ny","140","00","ACSSF","0011049",,,,,"36","029",,,,"006100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440,821,740,551,221,71,36,0
"36029006201","14000US36029006201","Census Tract 62.01, Erie County, New York","Census Tract 62.01, Erie County, New York","ny","140","00","ACSSF","0011050",,,,,"36","029",,,,"006201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0
"36029006301","14000US36029006301","Census Tract 63.01, Erie County, New York","Census Tract 63.01, Erie County, New York","ny","140","00","ACSSF","0011051",,,,,"36","029",,,,"006301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2884,410,500,749,604,387,80,154
"36029006302","14000US36029006302","Census Tract 63.02, Erie County, New York","Census Tract 63.02, Erie County, New York","ny","140","00","ACSSF","0011052",,,,,"36","029",,,,"006302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,26,168,347,605,448,228,128
"36029006501","14000US36029006501","Census Tract 65.01, Erie County, New York","Census Tract 65.01, Erie County, New York","ny","140","00","ACSSF","0011053",,,,,"36","029",,,,"006501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893,211,199,535,525,317,79,27
"36029006601","14000US36029006601","Census Tract 66.01, Erie County, New York","Census Tract 66.01, Erie County, New York","ny","140","00","ACSSF","0011054",,,,,"36","029",,,,"006601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915,447,397,426,435,173,37,0
"36029006602","14000US36029006602","Census Tract 66.02, Erie County, New York","Census Tract 66.02, Erie County, New York","ny","140","00","ACSSF","0011055",,,,,"36","029",,,,"006602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791,248,258,394,325,418,96,52
"36029006701","14000US36029006701","Census Tract 67.01, Erie County, New York","Census Tract 67.01, Erie County, New York","ny","140","00","ACSSF","0011056",,,,,"36","029",,,,"006701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3380,595,783,658,755,394,162,33
"36029006702","14000US36029006702","Census Tract 67.02, Erie County, New York","Census Tract 67.02, Erie County, New York","ny","140","00","ACSSF","0011057",,,,,"36","029",,,,"006702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530,169,394,670,572,432,217,76
"36029006800","14000US36029006800","Census Tract 68, Erie County, New York","Census Tract 68, Erie County, New York","ny","140","00","ACSSF","0011058",,,,,"36","029",,,,"006800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677,189,457,695,759,446,94,37
"36029006901","14000US36029006901","Census Tract 69.01, Erie County, New York","Census Tract 69.01, Erie County, New York","ny","140","00","ACSSF","0011059",,,,,"36","029",,,,"006901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812,562,634,448,107,31,15,15
"36029006902","14000US36029006902","Census Tract 69.02, Erie County, New York","Census Tract 69.02, Erie County, New York","ny","140","00","ACSSF","0011060",,,,,"36","029",,,,"006902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619,772,664,490,325,238,79,51
"36029007000","14000US36029007000","Census Tract 70, Erie County, New York","Census Tract 70, Erie County, New York","ny","140","00","ACSSF","0011061",,,,,"36","029",,,,"007000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740,421,424,552,284,10,30,19
"36029007101","14000US36029007101","Census Tract 71.01, Erie County, New York","Census Tract 71.01, Erie County, New York","ny","140","00","ACSSF","0011062",,,,,"36","029",,,,"007101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172,1063,304,584,168,42,11,0
"36029007102","14000US36029007102","Census Tract 71.02, Erie County, New York","Census Tract 71.02, Erie County, New York","ny","140","00","ACSSF","0011063",,,,,"36","029",,,,"007102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783,588,447,294,354,74,26,0
"36029007202","14000US36029007202","Census Tract 72.02, Erie County, New York","Census Tract 72.02, Erie County, New York","ny","140","00","ACSSF","0011064",,,,,"36","029",,,,"007202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986,163,229,213,160,79,114,28
"36029007302","14000US36029007302","Census Tract 73.02, Erie County, New York","Census Tract 73.02, Erie County, New York","ny","140","00","ACSSF","0011065",,,,,"36","029",,,,"007302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261,209,1221,1922,1068,656,99,86
"36029007303","14000US36029007303","Census Tract 73.03, Erie County, New York","Census Tract 73.03, Erie County, New York","ny","140","00","ACSSF","0011066",,,,,"36","029",,,,"007303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4753,238,912,1577,1103,692,127,104
"36029007304","14000US36029007304","Census Tract 73.04, Erie County, New York","Census Tract 73.04, Erie County, New York","ny","140","00","ACSSF","0011067",,,,,"36","029",,,,"007304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3419,132,645,1096,790,616,60,80
"36029007600","14000US36029007600","Census Tract 76, Erie County, New York","Census Tract 76, Erie County, New York","ny","140","00","ACSSF","0011068",,,,,"36","029",,,,"007600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,127,786,879,173,83,0,0
"36029007700","14000US36029007700","Census Tract 77, Erie County, New York","Census Tract 77, Erie County, New York","ny","140","00","ACSSF","0011069",,,,,"36","029",,,,"007700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3259,445,1109,1010,371,260,36,28
"36029007800","14000US36029007800","Census Tract 78, Erie County, New York","Census Tract 78, Erie County, New York","ny","140","00","ACSSF","0011070",,,,,"36","029",,,,"007800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3660,258,1447,1414,392,118,31,0
"36029007901","14000US36029007901","Census Tract 79.01, Erie County, New York","Census Tract 79.01, Erie County, New York","ny","140","00","ACSSF","0011071",,,,,"36","029",,,,"007901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199,257,603,705,396,188,35,15
"36029007902","14000US36029007902","Census Tract 79.02, Erie County, New York","Census Tract 79.02, Erie County, New York","ny","140","00","ACSSF","0011072",,,,,"36","029",,,,"007902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4398,169,1523,1536,672,395,49,54
