Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A12001_001,SE_A12001_002,SE_A12001_003,SE_A12001_004,SE_A12001_005,SE_A12001_006,SE_A12001_007,SE_A12001_008
"36029007903","14000US36029007903","Census Tract 79.03, Erie County, New York","Census Tract 79.03, Erie County, New York","ny","140","00","ACSSF","0011073",,,,,"36","029",,,,"007903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483,235,760,691,584,180,8,25
"36029007904","14000US36029007904","Census Tract 79.04, Erie County, New York","Census Tract 79.04, Erie County, New York","ny","140","00","ACSSF","0011074",,,,,"36","029",,,,"007904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211,129,665,876,278,200,12,51
"36029007905","14000US36029007905","Census Tract 79.05, Erie County, New York","Census Tract 79.05, Erie County, New York","ny","140","00","ACSSF","0011075",,,,,"36","029",,,,"007905",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3292,198,1005,998,670,328,62,31
"36029008001","14000US36029008001","Census Tract 80.01, Erie County, New York","Census Tract 80.01, Erie County, New York","ny","140","00","ACSSF","0011076",,,,,"36","029",,,,"008001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4099,407,1204,1388,725,278,38,59
"36029008002","14000US36029008002","Census Tract 80.02, Erie County, New York","Census Tract 80.02, Erie County, New York","ny","140","00","ACSSF","0011077",,,,,"36","029",,,,"008002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4164,210,1034,1444,929,430,94,23
"36029008003","14000US36029008003","Census Tract 80.03, Erie County, New York","Census Tract 80.03, Erie County, New York","ny","140","00","ACSSF","0011078",,,,,"36","029",,,,"008003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3896,232,1255,1112,813,310,110,64
"36029008101","14000US36029008101","Census Tract 81.01, Erie County, New York","Census Tract 81.01, Erie County, New York","ny","140","00","ACSSF","0011079",,,,,"36","029",,,,"008101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4474,449,1246,1362,844,407,59,107
"36029008102","14000US36029008102","Census Tract 81.02, Erie County, New York","Census Tract 81.02, Erie County, New York","ny","140","00","ACSSF","0011080",,,,,"36","029",,,,"008102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3178,110,709,706,920,446,144,143
"36029008201","14000US36029008201","Census Tract 82.01, Erie County, New York","Census Tract 82.01, Erie County, New York","ny","140","00","ACSSF","0011081",,,,,"36","029",,,,"008201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772,130,608,614,215,196,9,0
"36029008202","14000US36029008202","Census Tract 82.02, Erie County, New York","Census Tract 82.02, Erie County, New York","ny","140","00","ACSSF","0011082",,,,,"36","029",,,,"008202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672,344,900,766,379,256,17,10
"36029008300","14000US36029008300","Census Tract 83, Erie County, New York","Census Tract 83, Erie County, New York","ny","140","00","ACSSF","0011083",,,,,"36","029",,,,"008300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623,361,730,406,95,14,9,8
"36029008400","14000US36029008400","Census Tract 84, Erie County, New York","Census Tract 84, Erie County, New York","ny","140","00","ACSSF","0011084",,,,,"36","029",,,,"008400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599,304,640,513,140,2,0,0
"36029008500","14000US36029008500","Census Tract 85, Erie County, New York","Census Tract 85, Erie County, New York","ny","140","00","ACSSF","0011085",,,,,"36","029",,,,"008500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787,94,537,685,331,112,22,6
"36029008600","14000US36029008600","Census Tract 86, Erie County, New York","Census Tract 86, Erie County, New York","ny","140","00","ACSSF","0011086",,,,,"36","029",,,,"008600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3242,197,678,915,888,457,95,12
"36029008700","14000US36029008700","Census Tract 87, Erie County, New York","Census Tract 87, Erie County, New York","ny","140","00","ACSSF","0011087",,,,,"36","029",,,,"008700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3057,230,962,847,593,321,79,25
"36029008800","14000US36029008800","Census Tract 88, Erie County, New York","Census Tract 88, Erie County, New York","ny","140","00","ACSSF","0011088",,,,,"36","029",,,,"008800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415,217,788,833,407,157,0,13
"36029008900","14000US36029008900","Census Tract 89, Erie County, New York","Census Tract 89, Erie County, New York","ny","140","00","ACSSF","0011089",,,,,"36","029",,,,"008900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2949,57,376,917,720,649,169,61
"36029009004","14000US36029009004","Census Tract 90.04, Erie County, New York","Census Tract 90.04, Erie County, New York","ny","140","00","ACSSF","0011090",,,,,"36","029",,,,"009004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394,49,452,528,642,558,72,93
"36029009006","14000US36029009006","Census Tract 90.06, Erie County, New York","Census Tract 90.06, Erie County, New York","ny","140","00","ACSSF","0011091",,,,,"36","029",,,,"009006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5333,231,1080,1282,1301,1000,240,199
"36029009007","14000US36029009007","Census Tract 90.07, Erie County, New York","Census Tract 90.07, Erie County, New York","ny","140","00","ACSSF","0011092",,,,,"36","029",,,,"009007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130,207,651,1013,1157,1037,629,436
"36029009008","14000US36029009008","Census Tract 90.08, Erie County, New York","Census Tract 90.08, Erie County, New York","ny","140","00","ACSSF","0011093",,,,,"36","029",,,,"009008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686,307,837,877,649,564,243,209
"36029009009","14000US36029009009","Census Tract 90.09, Erie County, New York","Census Tract 90.09, Erie County, New York","ny","140","00","ACSSF","0011094",,,,,"36","029",,,,"009009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3293,248,702,624,901,571,123,124
"36029009010","14000US36029009010","Census Tract 90.10, Erie County, New York","Census Tract 90.10, Erie County, New York","ny","140","00","ACSSF","0011095",,,,,"36","029",,,,"009010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3621,196,420,847,971,820,198,169
"36029009104","14000US36029009104","Census Tract 91.04, Erie County, New York","Census Tract 91.04, Erie County, New York","ny","140","00","ACSSF","0011096",,,,,"36","029",,,,"009104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3011,80,371,581,979,622,260,118
"36029009106","14000US36029009106","Census Tract 91.06, Erie County, New York","Census Tract 91.06, Erie County, New York","ny","140","00","ACSSF","0011097",,,,,"36","029",,,,"009106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,119,628,637,402,126,24,34
"36029009107","14000US36029009107","Census Tract 91.07, Erie County, New York","Census Tract 91.07, Erie County, New York","ny","140","00","ACSSF","0011098",,,,,"36","029",,,,"009107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3028,253,859,790,657,315,100,54
"36029009109","14000US36029009109","Census Tract 91.09, Erie County, New York","Census Tract 91.09, Erie County, New York","ny","140","00","ACSSF","0011099",,,,,"36","029",,,,"009109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,142,397,662,443,285,35,86
"36029009110","14000US36029009110","Census Tract 91.10, Erie County, New York","Census Tract 91.10, Erie County, New York","ny","140","00","ACSSF","0011100",,,,,"36","029",,,,"009110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,0,13,13,0,0,0
"36029009112","14000US36029009112","Census Tract 91.12, Erie County, New York","Census Tract 91.12, Erie County, New York","ny","140","00","ACSSF","0011101",,,,,"36","029",,,,"009112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363,319,734,395,470,249,54,142
"36029009113","14000US36029009113","Census Tract 91.13, Erie County, New York","Census Tract 91.13, Erie County, New York","ny","140","00","ACSSF","0011102",,,,,"36","029",,,,"009113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779,216,650,1032,1384,986,267,244
"36029009114","14000US36029009114","Census Tract 91.14, Erie County, New York","Census Tract 91.14, Erie County, New York","ny","140","00","ACSSF","0011103",,,,,"36","029",,,,"009114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2817,91,455,754,764,432,186,135
"36029009115","14000US36029009115","Census Tract 91.15, Erie County, New York","Census Tract 91.15, Erie County, New York","ny","140","00","ACSSF","0011104",,,,,"36","029",,,,"009115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582,65,227,317,449,294,207,23
"36029009116","14000US36029009116","Census Tract 91.16, Erie County, New York","Census Tract 91.16, Erie County, New York","ny","140","00","ACSSF","0011105",,,,,"36","029",,,,"009116",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3091,123,683,796,890,493,93,13
"36029009200","14000US36029009200","Census Tract 92, Erie County, New York","Census Tract 92, Erie County, New York","ny","140","00","ACSSF","0011106",,,,,"36","029",,,,"009200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3389,292,1004,731,675,330,309,48
"36029009301","14000US36029009301","Census Tract 93.01, Erie County, New York","Census Tract 93.01, Erie County, New York","ny","140","00","ACSSF","0011107",,,,,"36","029",,,,"009301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540,377,634,969,896,476,77,111
"36029009302","14000US36029009302","Census Tract 93.02, Erie County, New York","Census Tract 93.02, Erie County, New York","ny","140","00","ACSSF","0011108",,,,,"36","029",,,,"009302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954,259,591,504,408,138,12,42
"36029009401","14000US36029009401","Census Tract 94.01, Erie County, New York","Census Tract 94.01, Erie County, New York","ny","140","00","ACSSF","0011109",,,,,"36","029",,,,"009401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3724,59,734,856,921,770,179,205
"36029009402","14000US36029009402","Census Tract 94.02, Erie County, New York","Census Tract 94.02, Erie County, New York","ny","140","00","ACSSF","0011110",,,,,"36","029",,,,"009402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3342,60,493,724,1089,636,154,186
"36029009501","14000US36029009501","Census Tract 95.01, Erie County, New York","Census Tract 95.01, Erie County, New York","ny","140","00","ACSSF","0011111",,,,,"36","029",,,,"009501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3462,72,496,739,879,626,364,286
"36029009502","14000US36029009502","Census Tract 95.02, Erie County, New York","Census Tract 95.02, Erie County, New York","ny","140","00","ACSSF","0011112",,,,,"36","029",,,,"009502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5192,349,815,1367,1419,936,197,109
"36029009600","14000US36029009600","Census Tract 96, Erie County, New York","Census Tract 96, Erie County, New York","ny","140","00","ACSSF","0011113",,,,,"36","029",,,,"009600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4656,311,964,1206,1006,606,450,113
"36029009701","14000US36029009701","Census Tract 97.01, Erie County, New York","Census Tract 97.01, Erie County, New York","ny","140","00","ACSSF","0011114",,,,,"36","029",,,,"009701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462,288,1110,667,261,83,35,18
"36029009702","14000US36029009702","Census Tract 97.02, Erie County, New York","Census Tract 97.02, Erie County, New York","ny","140","00","ACSSF","0011115",,,,,"36","029",,,,"009702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3228,314,1268,1055,471,72,14,34
"36029009800","14000US36029009800","Census Tract 98, Erie County, New York","Census Tract 98, Erie County, New York","ny","140","00","ACSSF","0011116",,,,,"36","029",,,,"009800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134,127,404,395,156,42,10,0
"36029009900","14000US36029009900","Census Tract 99, Erie County, New York","Census Tract 99, Erie County, New York","ny","140","00","ACSSF","0011117",,,,,"36","029",,,,"009900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761,659,1185,699,161,57,0,0
"36029010001","14000US36029010001","Census Tract 100.01, Erie County, New York","Census Tract 100.01, Erie County, New York","ny","140","00","ACSSF","0011118",,,,,"36","029",,,,"010001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897,200,754,492,326,109,16,0
"36029010002","14000US36029010002","Census Tract 100.02, Erie County, New York","Census Tract 100.02, Erie County, New York","ny","140","00","ACSSF","0011119",,,,,"36","029",,,,"010002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3435,338,1691,934,311,102,59,0
"36029010003","14000US36029010003","Census Tract 100.03, Erie County, New York","Census Tract 100.03, Erie County, New York","ny","140","00","ACSSF","0011120",,,,,"36","029",,,,"010003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,326,991,1064,268,45,0,6
"36029010101","14000US36029010101","Census Tract 101.01, Erie County, New York","Census Tract 101.01, Erie County, New York","ny","140","00","ACSSF","0011121",,,,,"36","029",,,,"010101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3177,269,1313,838,499,198,0,60
"36029010102","14000US36029010102","Census Tract 101.02, Erie County, New York","Census Tract 101.02, Erie County, New York","ny","140","00","ACSSF","0011122",,,,,"36","029",,,,"010102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322,397,863,730,201,116,6,9
"36029010103","14000US36029010103","Census Tract 101.03, Erie County, New York","Census Tract 101.03, Erie County, New York","ny","140","00","ACSSF","0011123",,,,,"36","029",,,,"010103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839,272,941,1018,451,129,21,7
"36029010201","14000US36029010201","Census Tract 102.01, Erie County, New York","Census Tract 102.01, Erie County, New York","ny","140","00","ACSSF","0011124",,,,,"36","029",,,,"010201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949,114,650,493,325,185,148,34
"36029010202","14000US36029010202","Census Tract 102.02, Erie County, New York","Census Tract 102.02, Erie County, New York","ny","140","00","ACSSF","0011125",,,,,"36","029",,,,"010202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091,271,549,776,291,167,0,37
"36029010300","14000US36029010300","Census Tract 103, Erie County, New York","Census Tract 103, Erie County, New York","ny","140","00","ACSSF","0011126",,,,,"36","029",,,,"010300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864,30,247,285,253,49,0,0
"36029010400","14000US36029010400","Census Tract 104, Erie County, New York","Census Tract 104, Erie County, New York","ny","140","00","ACSSF","0011127",,,,,"36","029",,,,"010400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292,145,478,460,114,86,9,0
"36029010500","14000US36029010500","Census Tract 105, Erie County, New York","Census Tract 105, Erie County, New York","ny","140","00","ACSSF","0011128",,,,,"36","029",,,,"010500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479,264,565,440,137,66,0,7
"36029010600","14000US36029010600","Census Tract 106, Erie County, New York","Census Tract 106, Erie County, New York","ny","140","00","ACSSF","0011129",,,,,"36","029",,,,"010600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788,247,638,717,138,40,0,8
"36029010700","14000US36029010700","Census Tract 107, Erie County, New York","Census Tract 107, Erie County, New York","ny","140","00","ACSSF","0011130",,,,,"36","029",,,,"010700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,229,860,615,242,82,22,0
"36029010803","14000US36029010803","Census Tract 108.03, Erie County, New York","Census Tract 108.03, Erie County, New York","ny","140","00","ACSSF","0011131",,,,,"36","029",,,,"010803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644,326,531,369,253,134,31,0
"36029010804","14000US36029010804","Census Tract 108.04, Erie County, New York","Census Tract 108.04, Erie County, New York","ny","140","00","ACSSF","0011132",,,,,"36","029",,,,"010804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2873,482,873,1001,345,104,47,21
"36029010805","14000US36029010805","Census Tract 108.05, Erie County, New York","Census Tract 108.05, Erie County, New York","ny","140","00","ACSSF","0011133",,,,,"36","029",,,,"010805",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3732,461,1212,1394,427,212,26,0
"36029010807","14000US36029010807","Census Tract 108.07, Erie County, New York","Census Tract 108.07, Erie County, New York","ny","140","00","ACSSF","0011134",,,,,"36","029",,,,"010807",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3756,497,1475,1031,416,322,0,15
"36029010808","14000US36029010808","Census Tract 108.08, Erie County, New York","Census Tract 108.08, Erie County, New York","ny","140","00","ACSSF","0011135",,,,,"36","029",,,,"010808",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2829,291,993,850,571,95,13,16
"36029010809","14000US36029010809","Census Tract 108.09, Erie County, New York","Census Tract 108.09, Erie County, New York","ny","140","00","ACSSF","0011136",,,,,"36","029",,,,"010809",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351,193,907,743,299,191,18,0
"36029010901","14000US36029010901","Census Tract 109.01, Erie County, New York","Census Tract 109.01, Erie County, New York","ny","140","00","ACSSF","0011137",,,,,"36","029",,,,"010901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831,396,532,579,221,103,0,0
"36029010902","14000US36029010902","Census Tract 109.02, Erie County, New York","Census Tract 109.02, Erie County, New York","ny","140","00","ACSSF","0011138",,,,,"36","029",,,,"010902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3695,602,1565,991,333,140,64,0
"36029011000","14000US36029011000","Census Tract 110, Erie County, New York","Census Tract 110, Erie County, New York","ny","140","00","ACSSF","0011139",,,,,"36","029",,,,"011000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320,232,443,519,68,49,9,0
"36029011100","14000US36029011100","Census Tract 111, Erie County, New York","Census Tract 111, Erie County, New York","ny","140","00","ACSSF","0011140",,,,,"36","029",,,,"011100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585,365,612,504,85,19,0,0
"36029011200","14000US36029011200","Census Tract 112, Erie County, New York","Census Tract 112, Erie County, New York","ny","140","00","ACSSF","0011141",,,,,"36","029",,,,"011200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5381,490,1867,1540,883,558,43,0
"36029011300","14000US36029011300","Census Tract 113, Erie County, New York","Census Tract 113, Erie County, New York","ny","140","00","ACSSF","0011142",,,,,"36","029",,,,"011300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318,424,1252,1214,235,166,27,0
"36029011400","14000US36029011400","Census Tract 114, Erie County, New York","Census Tract 114, Erie County, New York","ny","140","00","ACSSF","0011143",,,,,"36","029",,,,"011400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385,218,503,436,150,55,10,13
"36029011500","14000US36029011500","Census Tract 115, Erie County, New York","Census Tract 115, Erie County, New York","ny","140","00","ACSSF","0011144",,,,,"36","029",,,,"011500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876,70,363,332,93,8,0,10
"36029011600","14000US36029011600","Census Tract 116, Erie County, New York","Census Tract 116, Erie County, New York","ny","140","00","ACSSF","0011145",,,,,"36","029",,,,"011600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556,144,592,508,209,92,0,11
"36029011700","14000US36029011700","Census Tract 117, Erie County, New York","Census Tract 117, Erie County, New York","ny","140","00","ACSSF","0011146",,,,,"36","029",,,,"011700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3020,318,1251,958,342,84,30,37
"36029011800","14000US36029011800","Census Tract 118, Erie County, New York","Census Tract 118, Erie County, New York","ny","140","00","ACSSF","0011147",,,,,"36","029",,,,"011800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585,90,1114,875,271,228,7,0
"36029012001","14000US36029012001","Census Tract 120.01, Erie County, New York","Census Tract 120.01, Erie County, New York","ny","140","00","ACSSF","0011148",,,,,"36","029",,,,"012001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2827,220,865,1235,279,200,28,0
"36029012002","14000US36029012002","Census Tract 120.02, Erie County, New York","Census Tract 120.02, Erie County, New York","ny","140","00","ACSSF","0011149",,,,,"36","029",,,,"012002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529,210,661,975,434,238,11,0
"36029012003","14000US36029012003","Census Tract 120.03, Erie County, New York","Census Tract 120.03, Erie County, New York","ny","140","00","ACSSF","0011150",,,,,"36","029",,,,"012003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3507,147,1204,1092,688,292,66,18
"36029012300","14000US36029012300","Census Tract 123, Erie County, New York","Census Tract 123, Erie County, New York","ny","140","00","ACSSF","0011151",,,,,"36","029",,,,"012300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058,379,760,637,215,28,39,0
