Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A12001_001,SE_A12001_002,SE_A12001_003,SE_A12001_004,SE_A12001_005,SE_A12001_006,SE_A12001_007,SE_A12001_008
"36029012400","14000US36029012400","Census Tract 124, Erie County, New York","Census Tract 124, Erie County, New York","ny","140","00","ACSSF","0011152",,,,,"36","029",,,,"012400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526,290,753,345,56,82,0,0
"36029012501","14000US36029012501","Census Tract 125.01, Erie County, New York","Census Tract 125.01, Erie County, New York","ny","140","00","ACSSF","0011153",,,,,"36","029",,,,"012501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256,637,1082,799,308,321,52,57
"36029012502","14000US36029012502","Census Tract 125.02, Erie County, New York","Census Tract 125.02, Erie County, New York","ny","140","00","ACSSF","0011154",,,,,"36","029",,,,"012502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381,273,572,359,119,27,0,31
"36029012800","14000US36029012800","Census Tract 128, Erie County, New York","Census Tract 128, Erie County, New York","ny","140","00","ACSSF","0011155",,,,,"36","029",,,,"012800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790,224,619,594,264,67,22,0
"36029012901","14000US36029012901","Census Tract 129.01, Erie County, New York","Census Tract 129.01, Erie County, New York","ny","140","00","ACSSF","0011156",,,,,"36","029",,,,"012901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5101,466,1875,1706,721,291,42,0
"36029012902","14000US36029012902","Census Tract 129.02, Erie County, New York","Census Tract 129.02, Erie County, New York","ny","140","00","ACSSF","0011157",,,,,"36","029",,,,"012902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468,306,629,899,407,189,22,16
"36029013001","14000US36029013001","Census Tract 130.01, Erie County, New York","Census Tract 130.01, Erie County, New York","ny","140","00","ACSSF","0011158",,,,,"36","029",,,,"013001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075,200,775,768,221,102,9,0
"36029013002","14000US36029013002","Census Tract 130.02, Erie County, New York","Census Tract 130.02, Erie County, New York","ny","140","00","ACSSF","0011159",,,,,"36","029",,,,"013002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3714,325,1443,1188,454,279,25,0
"36029013101","14000US36029013101","Census Tract 131.01, Erie County, New York","Census Tract 131.01, Erie County, New York","ny","140","00","ACSSF","0011160",,,,,"36","029",,,,"013101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4544,186,1423,1649,769,438,37,42
"36029013102","14000US36029013102","Census Tract 131.02, Erie County, New York","Census Tract 131.02, Erie County, New York","ny","140","00","ACSSF","0011161",,,,,"36","029",,,,"013102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5164,200,1406,1655,1144,598,147,14
"36029013201","14000US36029013201","Census Tract 132.01, Erie County, New York","Census Tract 132.01, Erie County, New York","ny","140","00","ACSSF","0011162",,,,,"36","029",,,,"013201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4205,302,1391,1329,718,438,27,0
"36029013202","14000US36029013202","Census Tract 132.02, Erie County, New York","Census Tract 132.02, Erie County, New York","ny","140","00","ACSSF","0011163",,,,,"36","029",,,,"013202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3507,295,927,984,716,454,56,75
"36029013300","14000US36029013300","Census Tract 133, Erie County, New York","Census Tract 133, Erie County, New York","ny","140","00","ACSSF","0011164",,,,,"36","029",,,,"013300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319,134,588,576,441,496,75,9
"36029013400","14000US36029013400","Census Tract 134, Erie County, New York","Census Tract 134, Erie County, New York","ny","140","00","ACSSF","0011165",,,,,"36","029",,,,"013400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4488,134,960,1389,1297,491,131,86
"36029013501","14000US36029013501","Census Tract 135.01, Erie County, New York","Census Tract 135.01, Erie County, New York","ny","140","00","ACSSF","0011166",,,,,"36","029",,,,"013501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4952,479,1311,1311,852,808,178,13
"36029013502","14000US36029013502","Census Tract 135.02, Erie County, New York","Census Tract 135.02, Erie County, New York","ny","140","00","ACSSF","0011167",,,,,"36","029",,,,"013502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4552,142,523,1152,1625,788,272,50
"36029013600","14000US36029013600","Census Tract 136, Erie County, New York","Census Tract 136, Erie County, New York","ny","140","00","ACSSF","0011168",,,,,"36","029",,,,"013600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110,16,430,466,665,379,80,74
"36029013701","14000US36029013701","Census Tract 137.01, Erie County, New York","Census Tract 137.01, Erie County, New York","ny","140","00","ACSSF","0011169",,,,,"36","029",,,,"013701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553,331,1571,1336,669,507,92,47
"36029013702","14000US36029013702","Census Tract 137.02, Erie County, New York","Census Tract 137.02, Erie County, New York","ny","140","00","ACSSF","0011170",,,,,"36","029",,,,"013702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3805,219,966,918,955,533,130,84
"36029013800","14000US36029013800","Census Tract 138, Erie County, New York","Census Tract 138, Erie County, New York","ny","140","00","ACSSF","0011171",,,,,"36","029",,,,"013800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5441,422,1612,1466,1133,653,94,61
"36029013900","14000US36029013900","Census Tract 139, Erie County, New York","Census Tract 139, Erie County, New York","ny","140","00","ACSSF","0011172",,,,,"36","029",,,,"013900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644,45,275,436,474,340,62,12
"36029014000","14000US36029014000","Census Tract 140, Erie County, New York","Census Tract 140, Erie County, New York","ny","140","00","ACSSF","0011173",,,,,"36","029",,,,"014000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2776,174,533,672,762,483,137,15
"36029014101","14000US36029014101","Census Tract 141.01, Erie County, New York","Census Tract 141.01, Erie County, New York","ny","140","00","ACSSF","0011174",,,,,"36","029",,,,"014101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4339,178,1271,1290,890,430,239,41
"36029014102","14000US36029014102","Census Tract 141.02, Erie County, New York","Census Tract 141.02, Erie County, New York","ny","140","00","ACSSF","0011175",,,,,"36","029",,,,"014102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3699,310,1222,1133,667,241,62,64
"36029014204","14000US36029014204","Census Tract 142.04, Erie County, New York","Census Tract 142.04, Erie County, New York","ny","140","00","ACSSF","0011176",,,,,"36","029",,,,"014204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622,236,922,766,402,209,75,12
"36029014206","14000US36029014206","Census Tract 142.06, Erie County, New York","Census Tract 142.06, Erie County, New York","ny","140","00","ACSSF","0011177",,,,,"36","029",,,,"014206",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4291,230,1044,1184,1113,604,63,53
"36029014207","14000US36029014207","Census Tract 142.07, Erie County, New York","Census Tract 142.07, Erie County, New York","ny","140","00","ACSSF","0011178",,,,,"36","029",,,,"014207",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3523,220,902,1145,718,495,25,18
"36029014208","14000US36029014208","Census Tract 142.08, Erie County, New York","Census Tract 142.08, Erie County, New York","ny","140","00","ACSSF","0011179",,,,,"36","029",,,,"014208",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3206,326,951,981,674,229,33,12
"36029014209","14000US36029014209","Census Tract 142.09, Erie County, New York","Census Tract 142.09, Erie County, New York","ny","140","00","ACSSF","0011180",,,,,"36","029",,,,"014209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955,227,824,776,691,342,95,0
"36029014300","14000US36029014300","Census Tract 143, Erie County, New York","Census Tract 143, Erie County, New York","ny","140","00","ACSSF","0011181",,,,,"36","029",,,,"014300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4269,307,1425,1321,729,431,48,8
"36029014400","14000US36029014400","Census Tract 144, Erie County, New York","Census Tract 144, Erie County, New York","ny","140","00","ACSSF","0011182",,,,,"36","029",,,,"014400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3124,368,1287,1061,301,85,22,0
"36029014501","14000US36029014501","Census Tract 145.01, Erie County, New York","Census Tract 145.01, Erie County, New York","ny","140","00","ACSSF","0011183",,,,,"36","029",,,,"014501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627,266,864,848,467,182,0,0
"36029014502","14000US36029014502","Census Tract 145.02, Erie County, New York","Census Tract 145.02, Erie County, New York","ny","140","00","ACSSF","0011184",,,,,"36","029",,,,"014502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,271,612,412,76,100,0,26
"36029014601","14000US36029014601","Census Tract 146.01, Erie County, New York","Census Tract 146.01, Erie County, New York","ny","140","00","ACSSF","0011185",,,,,"36","029",,,,"014601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3433,121,805,986,748,600,105,68
"36029014603","14000US36029014603","Census Tract 146.03, Erie County, New York","Census Tract 146.03, Erie County, New York","ny","140","00","ACSSF","0011186",,,,,"36","029",,,,"014603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3069,68,462,693,991,509,281,65
"36029014604","14000US36029014604","Census Tract 146.04, Erie County, New York","Census Tract 146.04, Erie County, New York","ny","140","00","ACSSF","0011187",,,,,"36","029",,,,"014604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4608,93,718,917,1433,905,333,209
"36029014701","14000US36029014701","Census Tract 147.01, Erie County, New York","Census Tract 147.01, Erie County, New York","ny","140","00","ACSSF","0011188",,,,,"36","029",,,,"014701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3278,152,839,808,807,567,77,28
"36029014702","14000US36029014702","Census Tract 147.02, Erie County, New York","Census Tract 147.02, Erie County, New York","ny","140","00","ACSSF","0011189",,,,,"36","029",,,,"014702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5564,423,1425,1445,1125,945,146,55
"36029014801","14000US36029014801","Census Tract 148.01, Erie County, New York","Census Tract 148.01, Erie County, New York","ny","140","00","ACSSF","0011190",,,,,"36","029",,,,"014801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615,212,572,473,213,136,9,0
"36029014803","14000US36029014803","Census Tract 148.03, Erie County, New York","Census Tract 148.03, Erie County, New York","ny","140","00","ACSSF","0011191",,,,,"36","029",,,,"014803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4237,426,1578,1288,597,281,40,27
"36029014901","14000US36029014901","Census Tract 149.01, Erie County, New York","Census Tract 149.01, Erie County, New York","ny","140","00","ACSSF","0011192",,,,,"36","029",,,,"014901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691,155,622,583,215,97,19,0
"36029014903","14000US36029014903","Census Tract 149.03, Erie County, New York","Census Tract 149.03, Erie County, New York","ny","140","00","ACSSF","0011193",,,,,"36","029",,,,"014903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5553,649,2402,1787,416,273,13,13
"36029014904","14000US36029014904","Census Tract 149.04, Erie County, New York","Census Tract 149.04, Erie County, New York","ny","140","00","ACSSF","0011194",,,,,"36","029",,,,"014904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628,324,139,115,16,34,0,0
"36029015001","14000US36029015001","Census Tract 150.01, Erie County, New York","Census Tract 150.01, Erie County, New York","ny","140","00","ACSSF","0011195",,,,,"36","029",,,,"015001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3536,210,1337,1232,480,231,35,11
"36029015002","14000US36029015002","Census Tract 150.02, Erie County, New York","Census Tract 150.02, Erie County, New York","ny","140","00","ACSSF","0011196",,,,,"36","029",,,,"015002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,156,706,670,324,109,45,0
"36029015003","14000US36029015003","Census Tract 150.03, Erie County, New York","Census Tract 150.03, Erie County, New York","ny","140","00","ACSSF","0011197",,,,,"36","029",,,,"015003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473,307,855,804,294,176,29,8
"36029015101","14000US36029015101","Census Tract 151.01, Erie County, New York","Census Tract 151.01, Erie County, New York","ny","140","00","ACSSF","0011198",,,,,"36","029",,,,"015101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465,96,708,769,489,251,103,49
"36029015102","14000US36029015102","Census Tract 151.02, Erie County, New York","Census Tract 151.02, Erie County, New York","ny","140","00","ACSSF","0011199",,,,,"36","029",,,,"015102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872,188,807,580,190,87,13,7
"36029015201","14000US36029015201","Census Tract 152.01, Erie County, New York","Census Tract 152.01, Erie County, New York","ny","140","00","ACSSF","0011200",,,,,"36","029",,,,"015201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315,189,754,724,330,293,13,12
"36029015202","14000US36029015202","Census Tract 152.02, Erie County, New York","Census Tract 152.02, Erie County, New York","ny","140","00","ACSSF","0011201",,,,,"36","029",,,,"015202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3356,182,1205,1196,470,188,44,71
"36029015301","14000US36029015301","Census Tract 153.01, Erie County, New York","Census Tract 153.01, Erie County, New York","ny","140","00","ACSSF","0011202",,,,,"36","029",,,,"015301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3374,273,817,1207,656,404,17,0
"36029015302","14000US36029015302","Census Tract 153.02, Erie County, New York","Census Tract 153.02, Erie County, New York","ny","140","00","ACSSF","0011203",,,,,"36","029",,,,"015302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912,191,695,522,331,138,35,0
"36029015401","14000US36029015401","Census Tract 154.01, Erie County, New York","Census Tract 154.01, Erie County, New York","ny","140","00","ACSSF","0011204",,,,,"36","029",,,,"015401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816,163,580,632,286,141,14,0
"36029015402","14000US36029015402","Census Tract 154.02, Erie County, New York","Census Tract 154.02, Erie County, New York","ny","140","00","ACSSF","0011205",,,,,"36","029",,,,"015402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4010,377,1528,1059,744,200,91,11
"36029015501","14000US36029015501","Census Tract 155.01, Erie County, New York","Census Tract 155.01, Erie County, New York","ny","140","00","ACSSF","0011206",,,,,"36","029",,,,"015501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365,108,536,488,115,102,16,0
"36029015503","14000US36029015503","Census Tract 155.03, Erie County, New York","Census Tract 155.03, Erie County, New York","ny","140","00","ACSSF","0011207",,,,,"36","029",,,,"015503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836,254,805,529,102,119,27,0
"36029015504","14000US36029015504","Census Tract 155.04, Erie County, New York","Census Tract 155.04, Erie County, New York","ny","140","00","ACSSF","0011208",,,,,"36","029",,,,"015504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2759,367,1091,850,155,238,31,27
"36029015600","14000US36029015600","Census Tract 156, Erie County, New York","Census Tract 156, Erie County, New York","ny","140","00","ACSSF","0011209",,,,,"36","029",,,,"015600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412,216,575,411,105,90,9,6
"36029015700","14000US36029015700","Census Tract 157, Erie County, New York","Census Tract 157, Erie County, New York","ny","140","00","ACSSF","0011210",,,,,"36","029",,,,"015700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474,276,966,756,283,174,19,0
"36029015800","14000US36029015800","Census Tract 158, Erie County, New York","Census Tract 158, Erie County, New York","ny","140","00","ACSSF","0011211",,,,,"36","029",,,,"015800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954,310,1100,963,344,217,9,11
"36029015900","14000US36029015900","Census Tract 159, Erie County, New York","Census Tract 159, Erie County, New York","ny","140","00","ACSSF","0011212",,,,,"36","029",,,,"015900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980,485,1033,774,435,235,18,0
"36029016100","14000US36029016100","Census Tract 161, Erie County, New York","Census Tract 161, Erie County, New York","ny","140","00","ACSSF","0011213",,,,,"36","029",,,,"016100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417,997,1000,321,99,0,0,0
"36029016200","14000US36029016200","Census Tract 162, Erie County, New York","Census Tract 162, Erie County, New York","ny","140","00","ACSSF","0011214",,,,,"36","029",,,,"016200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959,289,787,490,220,160,13,0
"36029016300","14000US36029016300","Census Tract 163, Erie County, New York","Census Tract 163, Erie County, New York","ny","140","00","ACSSF","0011215",,,,,"36","029",,,,"016300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796,703,732,257,85,19,0,0
"36029016400","14000US36029016400","Census Tract 164, Erie County, New York","Census Tract 164, Erie County, New York","ny","140","00","ACSSF","0011216",,,,,"36","029",,,,"016400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,514,479,691,70,69,0,0
"36029016500","14000US36029016500","Census Tract 165, Erie County, New York","Census Tract 165, Erie County, New York","ny","140","00","ACSSF","0011217",,,,,"36","029",,,,"016500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871,252,316,160,72,39,32,0
"36029016600","14000US36029016600","Census Tract 166, Erie County, New York","Census Tract 166, Erie County, New York","ny","140","00","ACSSF","0011218",,,,,"36","029",,,,"016600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,532,554,380,146,52,5,0
"36029016700","14000US36029016700","Census Tract 167, Erie County, New York","Census Tract 167, Erie County, New York","ny","140","00","ACSSF","0011219",,,,,"36","029",,,,"016700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831,223,742,669,124,73,0,0
"36029016800","14000US36029016800","Census Tract 168, Erie County, New York","Census Tract 168, Erie County, New York","ny","140","00","ACSSF","0011220",,,,,"36","029",,,,"016800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422,681,737,728,180,96,0,0
"36029016900","14000US36029016900","Census Tract 169, Erie County, New York","Census Tract 169, Erie County, New York","ny","140","00","ACSSF","0011221",,,,,"36","029",,,,"016900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952,316,529,615,742,378,302,70
"36029017000","14000US36029017000","Census Tract 170, Erie County, New York","Census Tract 170, Erie County, New York","ny","140","00","ACSSF","0011222",,,,,"36","029",,,,"017000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904,469,788,597,24,16,10,0
"36029017100","14000US36029017100","Census Tract 171, Erie County, New York","Census Tract 171, Erie County, New York","ny","140","00","ACSSF","0011223",,,,,"36","029",,,,"017100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506,870,879,522,130,95,0,10
"36029017200","14000US36029017200","Census Tract 172, Erie County, New York","Census Tract 172, Erie County, New York","ny","140","00","ACSSF","0011224",,,,,"36","029",,,,"017200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706,231,807,434,132,47,24,31
"36029017300","14000US36029017300","Census Tract 173, Erie County, New York","Census Tract 173, Erie County, New York","ny","140","00","ACSSF","0011225",,,,,"36","029",,,,"017300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085,250,1437,1631,876,719,133,39
"36029017400","14000US36029017400","Census Tract 174, Erie County, New York","Census Tract 174, Erie County, New York","ny","140","00","ACSSF","0011226",,,,,"36","029",,,,"017400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319,716,754,603,175,71,0,0
"36029017501","14000US36029017501","Census Tract 175.01, Erie County, New York","Census Tract 175.01, Erie County, New York","ny","140","00","ACSSF","0011227",,,,,"36","029",,,,"017501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247,155,438,518,80,51,5,0
"36029017502","14000US36029017502","Census Tract 175.02, Erie County, New York","Census Tract 175.02, Erie County, New York","ny","140","00","ACSSF","0011228",,,,,"36","029",,,,"017502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855,225,950,401,179,79,21,0
"36029940000","14000US36029940000","Census Tract 9400, Erie County, New York","Census Tract 9400, Erie County, New York","ny","140","00","ACSSF","0011229",,,,,"36","029",,,,"940000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307,127,396,442,290,52,0,0
"36029940100","14000US36029940100","Census Tract 9401, Erie County, New York","Census Tract 9401, Erie County, New York","ny","140","00","ACSSF","0011230",,,,,"36","029",,,,"940100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,0,0,0,0
"36029990000","14000US36029990000","Census Tract 9900, Erie County, New York","Census Tract 9900, Erie County, New York","ny","140","00","ACSSF","0011231",,,,,"36","029",,,,"990000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
