Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_STATE,Geo_COUNTY,Geo_TRACT,SE_A12001_001,SE_A12001_002,SE_A12001_003,SE_A12001_004,SE_A12001_005,SE_A12001_006,SE_A12001_007,SE_A12001_008
36029000110,14000US36029000110,"Census Tract 1.10, Erie County, New York","Census Tract 1.10, Erie County, New York",NY,140,0,ACSSF,10995,,36,29,110,1649,281,481,683,162,42,0,0
36029000200,14000US36029000200,"Census Tract 2, Erie County, New York","Census Tract 2, Erie County, New York",NY,140,0,ACSSF,10996,,36,29,200,2938,607,1283,734,205,86,22,1
36029000500,14000US36029000500,"Census Tract 5, Erie County, New York","Census Tract 5, Erie County, New York",NY,140,0,ACSSF,10997,,36,29,500,1513,333,652,393,82,53,0,0
36029000600,14000US36029000600,"Census Tract 6, Erie County, New York","Census Tract 6, Erie County, New York",NY,140,0,ACSSF,10998,,36,29,600,3496,371,1266,1335,343,138,43,0
36029000700,14000US36029000700,"Census Tract 7, Erie County, New York","Census Tract 7, Erie County, New York",NY,140,0,ACSSF,10999,,36,29,700,2891,148,955,1016,463,226,66,17
36029000800,14000US36029000800,"Census Tract 8, Erie County, New York","Census Tract 8, Erie County, New York",NY,140,0,ACSSF,11000,,36,29,800,3508,414,1080,1202,562,210,31,9
36029000900,14000US36029000900,"Census Tract 9, Erie County, New York","Census Tract 9, Erie County, New York",NY,140,0,ACSSF,11001,,36,29,900,1526,219,433,630,184,39,10,11
36029001000,14000US36029001000,"Census Tract 10, Erie County, New York","Census Tract 10, Erie County, New York",NY,140,0,ACSSF,11002,,36,29,1000,3700,611,1446,1289,227,94,33,0
36029001100,14000US36029001100,"Census Tract 11, Erie County, New York","Census Tract 11, Erie County, New York",NY,140,0,ACSSF,11003,,36,29,1100,1771,323,694,487,182,85,0,0
36029001402,14000US36029001402,"Census Tract 14.02, Erie County, New York","Census Tract 14.02, Erie County, New York",NY,140,0,ACSSF,11004,,36,29,1402,2419,616,776,781,200,46,0,0
36029001500,14000US36029001500,"Census Tract 15, Erie County, New York","Census Tract 15, Erie County, New York",NY,140,0,ACSSF,11005,,36,29,1500,941,149,422,301,69,0,0,0
36029001600,14000US36029001600,"Census Tract 16, Erie County, New York","Census Tract 16, Erie County, New York",NY,140,0,ACSSF,11006,,36,29,1600,1370,437,432,406,51,11,33,0
36029001700,14000US36029001700,"Census Tract 17, Erie County, New York","Census Tract 17, Erie County, New York",NY,140,0,ACSSF,11007,,36,29,1700,1358,459,472,312,81,27,0,7
36029001900,14000US36029001900,"Census Tract 19, Erie County, New York","Census Tract 19, Erie County, New York",NY,140,0,ACSSF,11008,,36,29,1900,2259,484,851,596,233,83,12,0
36029002300,14000US36029002300,"Census Tract 23, Erie County, New York","Census Tract 23, Erie County, New York",NY,140,0,ACSSF,11009,,36,29,2300,2039,301,1106,458,103,71,0,0
36029002400,14000US36029002400,"Census Tract 24, Erie County, New York","Census Tract 24, Erie County, New York",NY,140,0,ACSSF,11010,,36,29,2400,2768,719,1041,740,141,114,13,0
36029002502,14000US36029002502,"Census Tract 25.02, Erie County, New York","Census Tract 25.02, Erie County, New York",NY,140,0,ACSSF,11011,,36,29,2502,1395,251,490,319,186,143,0,6
36029002702,14000US36029002702,"Census Tract 27.02, Erie County, New York","Census Tract 27.02, Erie County, New York",NY,140,0,ACSSF,11012,,36,29,2702,1538,388,479,579,64,8,11,9
36029002800,14000US36029002800,"Census Tract 28, Erie County, New York","Census Tract 28, Erie County, New York",NY,140,0,ACSSF,11013,,36,29,2800,1366,355,447,481,52,31,0,0
36029002900,14000US36029002900,"Census Tract 29, Erie County, New York","Census Tract 29, Erie County, New York",NY,140,0,ACSSF,11014,,36,29,2900,1448,292,503,496,144,13,0,0
36029003000,14000US36029003000,"Census Tract 30, Erie County, New York","Census Tract 30, Erie County, New York",NY,140,0,ACSSF,11015,,36,29,3000,1421,318,462,484,85,46,26,0
36029003100,14000US36029003100,"Census Tract 31, Erie County, New York","Census Tract 31, Erie County, New York",NY,140,0,ACSSF,11016,,36,29,3100,1591,351,430,618,123,53,14,2
36029003301,14000US36029003301,"Census Tract 33.01, Erie County, New York","Census Tract 33.01, Erie County, New York",NY,140,0,ACSSF,11017,,36,29,3301,2207,342,833,767,155,84,13,13
36029003302,14000US36029003302,"Census Tract 33.02, Erie County, New York","Census Tract 33.02, Erie County, New York",NY,140,0,ACSSF,11018,,36,29,3302,2270,509,833,724,148,41,0,15
36029003400,14000US36029003400,"Census Tract 34, Erie County, New York","Census Tract 34, Erie County, New York",NY,140,0,ACSSF,11019,,36,29,3400,1833,428,762,527,72,44,0,0
36029003500,14000US36029003500,"Census Tract 35, Erie County, New York","Census Tract 35, Erie County, New York",NY,140,0,ACSSF,11020,,36,29,3500,2000,599,572,583,197,49,0,0
36029003600,14000US36029003600,"Census Tract 36, Erie County, New York","Census Tract 36, Erie County, New York",NY,140,0,ACSSF,11021,,36,29,3600,1590,394,551,448,156,41,0,0
36029003700,14000US36029003700,"Census Tract 37, Erie County, New York","Census Tract 37, Erie County, New York",NY,140,0,ACSSF,11022,,36,29,3700,2499,667,913,769,109,41,0,0
36029003800,14000US36029003800,"Census Tract 38, Erie County, New York","Census Tract 38, Erie County, New York",NY,140,0,ACSSF,11023,,36,29,3800,1539,168,482,730,114,36,0,9
36029003901,14000US36029003901,"Census Tract 39.01, Erie County, New York","Census Tract 39.01, Erie County, New York",NY,140,0,ACSSF,11024,,36,29,3901,641,52,294,161,47,73,14,0
36029004001,14000US36029004001,"Census Tract 40.01, Erie County, New York","Census Tract 40.01, Erie County, New York",NY,140,0,ACSSF,11025,,36,29,4001,2491,466,669,948,190,218,0,0
36029004100,14000US36029004100,"Census Tract 41, Erie County, New York","Census Tract 41, Erie County, New York",NY,140,0,ACSSF,11026,,36,29,4100,3033,490,780,1403,236,75,37,12
36029004200,14000US36029004200,"Census Tract 42, Erie County, New York","Census Tract 42, Erie County, New York",NY,140,0,ACSSF,11027,,36,29,4200,2077,367,561,939,151,42,10,7
36029004300,14000US36029004300,"Census Tract 43, Erie County, New York","Census Tract 43, Erie County, New York",NY,140,0,ACSSF,11028,,36,29,4300,2956,336,1107,859,379,189,36,50
36029004401,14000US36029004401,"Census Tract 44.01, Erie County, New York","Census Tract 44.01, Erie County, New York",NY,140,0,ACSSF,11029,,36,29,4401,2373,471,780,768,209,96,39,10
36029004402,14000US36029004402,"Census Tract 44.02, Erie County, New York","Census Tract 44.02, Erie County, New York",NY,140,0,ACSSF,11030,,36,29,4402,1367,194,520,526,80,47,0,0
36029004500,14000US36029004500,"Census Tract 45, Erie County, New York","Census Tract 45, Erie County, New York",NY,140,0,ACSSF,11031,,36,29,4500,4036,231,715,1259,819,768,174,70
36029004601,14000US36029004601,"Census Tract 46.01, Erie County, New York","Census Tract 46.01, Erie County, New York",NY,140,0,ACSSF,11032,,36,29,4601,1909,201,291,567,441,313,19,77
36029004602,14000US36029004602,"Census Tract 46.02, Erie County, New York","Census Tract 46.02, Erie County, New York",NY,140,0,ACSSF,11033,,36,29,4602,119,20,11,45,12,31,0,0
36029004700,14000US36029004700,"Census Tract 47, Erie County, New York","Census Tract 47, Erie County, New York",NY,140,0,ACSSF,11034,,36,29,4700,3848,701,1010,1176,610,262,0,89
36029004800,14000US36029004800,"Census Tract 48, Erie County, New York","Census Tract 48, Erie County, New York",NY,140,0,ACSSF,11035,,36,29,4800,2765,192,538,639,700,462,126,108
36029004900,14000US36029004900,"Census Tract 49, Erie County, New York","Census Tract 49, Erie County, New York",NY,140,0,ACSSF,11036,,36,29,4900,4377,546,1067,1388,817,525,24,10
36029005000,14000US36029005000,"Census Tract 50, Erie County, New York","Census Tract 50, Erie County, New York",NY,140,0,ACSSF,11037,,36,29,5000,1662,351,378,607,237,89,0,0
36029005100,14000US36029005100,"Census Tract 51, Erie County, New York","Census Tract 51, Erie County, New York",NY,140,0,ACSSF,11038,,36,29,5100,3180,232,996,883,685,324,18,42
36029005201,14000US36029005201,"Census Tract 52.01, Erie County, New York","Census Tract 52.01, Erie County, New York",NY,140,0,ACSSF,11039,,36,29,5201,2137,108,206,542,470,516,178,117
36029005202,14000US36029005202,"Census Tract 52.02, Erie County, New York","Census Tract 52.02, Erie County, New York",NY,140,0,ACSSF,11040,,36,29,5202,1267,138,351,568,87,115,8,0
36029005300,14000US36029005300,"Census Tract 53, Erie County, New York","Census Tract 53, Erie County, New York",NY,140,0,ACSSF,11041,,36,29,5300,692,112,62,203,153,103,8,51
36029005400,14000US36029005400,"Census Tract 54, Erie County, New York","Census Tract 54, Erie County, New York",NY,140,0,ACSSF,11042,,36,29,5400,2884,135,331,791,728,457,241,201
36029005500,14000US36029005500,"Census Tract 55, Erie County, New York","Census Tract 55, Erie County, New York",NY,140,0,ACSSF,11043,,36,29,5500,2622,846,827,528,314,26,62,19
36029005600,14000US36029005600,"Census Tract 56, Erie County, New York","Census Tract 56, Erie County, New York",NY,140,0,ACSSF,11044,,36,29,5600,2547,573,794,721,388,62,9,0
36029005700,14000US36029005700,"Census Tract 57, Erie County, New York","Census Tract 57, Erie County, New York",NY,140,0,ACSSF,11045,,36,29,5700,1924,463,745,466,207,7,0,36
36029005801,14000US36029005801,"Census Tract 58.01, Erie County, New York","Census Tract 58.01, Erie County, New York",NY,140,0,ACSSF,11046,,36,29,5801,2170,566,724,806,46,16,0,12
36029005802,14000US36029005802,"Census Tract 58.02, Erie County, New York","Census Tract 58.02, Erie County, New York",NY,140,0,ACSSF,11047,,36,29,5802,2296,579,902,528,163,90,25,9
36029005900,14000US36029005900,"Census Tract 59, Erie County, New York","Census Tract 59, Erie County, New York",NY,140,0,ACSSF,11048,,36,29,5900,2288,879,772,440,173,24,0,0
36029006100,14000US36029006100,"Census Tract 61, Erie County, New York","Census Tract 61, Erie County, New York",NY,140,0,ACSSF,11049,,36,29,6100,2857,884,871,680,277,81,57,7
36029006201,14000US36029006201,"Census Tract 62.01, Erie County, New York","Census Tract 62.01, Erie County, New York",NY,140,0,ACSSF,11050,,36,29,6201,13,0,0,12,0,1,0,0
36029006301,14000US36029006301,"Census Tract 63.01, Erie County, New York","Census Tract 63.01, Erie County, New York",NY,140,0,ACSSF,11051,,36,29,6301,2563,371,508,562,513,393,109,107
36029006302,14000US36029006302,"Census Tract 63.02, Erie County, New York","Census Tract 63.02, Erie County, New York",NY,140,0,ACSSF,11052,,36,29,6302,2020,55,200,404,539,455,255,112
36029006501,14000US36029006501,"Census Tract 65.01, Erie County, New York","Census Tract 65.01, Erie County, New York",NY,140,0,ACSSF,11053,,36,29,6501,1962,259,181,501,534,363,95,29
36029006601,14000US36029006601,"Census Tract 66.01, Erie County, New York","Census Tract 66.01, Erie County, New York",NY,140,0,ACSSF,11054,,36,29,6601,1988,467,368,452,440,218,37,6
36029006602,14000US36029006602,"Census Tract 66.02, Erie County, New York","Census Tract 66.02, Erie County, New York",NY,140,0,ACSSF,11055,,36,29,6602,1737,230,262,471,332,292,102,48
36029006701,14000US36029006701,"Census Tract 67.01, Erie County, New York","Census Tract 67.01, Erie County, New York",NY,140,0,ACSSF,11056,,36,29,6701,2799,232,422,608,819,523,156,39
36029006702,14000US36029006702,"Census Tract 67.02, Erie County, New York","Census Tract 67.02, Erie County, New York",NY,140,0,ACSSF,11057,,36,29,6702,2642,188,286,542,723,517,297,89
36029006800,14000US36029006800,"Census Tract 68, Erie County, New York","Census Tract 68, Erie County, New York",NY,140,0,ACSSF,11058,,36,29,6800,2636,181,469,711,702,409,131,33
36029006901,14000US36029006901,"Census Tract 69.01, Erie County, New York","Census Tract 69.01, Erie County, New York",NY,140,0,ACSSF,11059,,36,29,6901,1892,546,777,353,127,22,52,15
36029006902,14000US36029006902,"Census Tract 69.02, Erie County, New York","Census Tract 69.02, Erie County, New York",NY,140,0,ACSSF,11060,,36,29,6902,2535,710,583,391,451,285,63,52
36029007000,14000US36029007000,"Census Tract 70, Erie County, New York","Census Tract 70, Erie County, New York",NY,140,0,ACSSF,11061,,36,29,7000,1918,515,466,557,318,19,26,17
36029007101,14000US36029007101,"Census Tract 71.01, Erie County, New York","Census Tract 71.01, Erie County, New York",NY,140,0,ACSSF,11062,,36,29,7101,2289,1014,387,699,124,48,17,0
36029007102,14000US36029007102,"Census Tract 71.02, Erie County, New York","Census Tract 71.02, Erie County, New York",NY,140,0,ACSSF,11063,,36,29,7102,1661,549,368,371,266,85,22,0
36029007202,14000US36029007202,"Census Tract 72.02, Erie County, New York","Census Tract 72.02, Erie County, New York",NY,140,0,ACSSF,11064,,36,29,7202,1079,111,263,253,160,132,133,27
36029007302,14000US36029007302,"Census Tract 73.02, Erie County, New York","Census Tract 73.02, Erie County, New York",NY,140,0,ACSSF,11065,,36,29,7302,5276,229,1172,1820,1126,751,94,84
36029007303,14000US36029007303,"Census Tract 73.03, Erie County, New York","Census Tract 73.03, Erie County, New York",NY,140,0,ACSSF,11066,,36,29,7303,4640,331,774,1506,1065,695,153,116
36029007304,14000US36029007304,"Census Tract 73.04, Erie County, New York","Census Tract 73.04, Erie County, New York",NY,140,0,ACSSF,11067,,36,29,7304,3551,91,670,1071,786,794,59,80
36029007600,14000US36029007600,"Census Tract 76, Erie County, New York","Census Tract 76, Erie County, New York",NY,140,0,ACSSF,11068,,36,29,7600,2051,147,728,897,179,94,6,0
36029007700,14000US36029007700,"Census Tract 77, Erie County, New York","Census Tract 77, Erie County, New York",NY,140,0,ACSSF,11069,,36,29,7700,3292,407,1148,923,460,308,28,18
36029007800,14000US36029007800,"Census Tract 78, Erie County, New York","Census Tract 78, Erie County, New York",NY,140,0,ACSSF,11070,,36,29,7800,3754,318,1366,1438,440,192,0,0
36029007901,14000US36029007901,"Census Tract 79.01, Erie County, New York","Census Tract 79.01, Erie County, New York",NY,140,0,ACSSF,11071,,36,29,7901,2207,219,574,712,427,224,27,24
36029007902,14000US36029007902,"Census Tract 79.02, Erie County, New York","Census Tract 79.02, Erie County, New York",NY,140,0,ACSSF,11072,,36,29,7902,4385,121,1502,1576,675,425,30,56
36029007903,14000US36029007903,"Census Tract 79.03, Erie County, New York","Census Tract 79.03, Erie County, New York",NY,140,0,ACSSF,11073,,36,29,7903,2454,194,770,636,638,188,0,28
36029007904,14000US36029007904,"Census Tract 79.04, Erie County, New York","Census Tract 79.04, Erie County, New York",NY,140,0,ACSSF,11074,,36,29,7904,2191,93,673,817,289,267,17,35
36029007905,14000US36029007905,"Census Tract 79.05, Erie County, New York","Census Tract 79.05, Erie County, New York",NY,140,0,ACSSF,11075,,36,29,7905,3146,221,935,1063,554,268,78,27
36029008001,14000US36029008001,"Census Tract 80.01, Erie County, New York","Census Tract 80.01, Erie County, New York",NY,140,0,ACSSF,11076,,36,29,8001,4025,283,1111,1378,724,407,34,88
36029008002,14000US36029008002,"Census Tract 80.02, Erie County, New York","Census Tract 80.02, Erie County, New York",NY,140,0,ACSSF,11077,,36,29,8002,4122,301,1014,1408,939,351,68,41
36029008003,14000US36029008003,"Census Tract 80.03, Erie County, New York","Census Tract 80.03, Erie County, New York",NY,140,0,ACSSF,11078,,36,29,8003,3804,212,1481,990,649,277,134,61
36029008101,14000US36029008101,"Census Tract 81.01, Erie County, New York","Census Tract 81.01, Erie County, New York",NY,140,0,ACSSF,11079,,36,29,8101,4253,379,1262,1124,912,398,92,86
36029008102,14000US36029008102,"Census Tract 81.02, Erie County, New York","Census Tract 81.02, Erie County, New York",NY,140,0,ACSSF,11080,,36,29,8102,3206,75,699,708,876,538,182,128
36029008201,14000US36029008201,"Census Tract 82.01, Erie County, New York","Census Tract 82.01, Erie County, New York",NY,140,0,ACSSF,11081,,36,29,8201,1861,138,747,566,234,166,10,0
36029008202,14000US36029008202,"Census Tract 82.02, Erie County, New York","Census Tract 82.02, Erie County, New York",NY,140,0,ACSSF,11082,,36,29,8202,2670,354,880,799,357,244,23,13
36029008300,14000US36029008300,"Census Tract 83, Erie County, New York","Census Tract 83, Erie County, New York",NY,140,0,ACSSF,11083,,36,29,8300,1634,363,789,381,72,13,8,8
36029008400,14000US36029008400,"Census Tract 84, Erie County, New York","Census Tract 84, Erie County, New York",NY,140,0,ACSSF,11084,,36,29,8400,1750,232,692,668,137,21,0,0
36029008500,14000US36029008500,"Census Tract 85, Erie County, New York","Census Tract 85, Erie County, New York",NY,140,0,ACSSF,11085,,36,29,8500,1801,92,530,706,322,125,23,3
36029008600,14000US36029008600,"Census Tract 86, Erie County, New York","Census Tract 86, Erie County, New York",NY,140,0,ACSSF,11086,,36,29,8600,3163,98,642,937,811,536,122,17
36029008700,14000US36029008700,"Census Tract 87, Erie County, New York","Census Tract 87, Erie County, New York",NY,140,0,ACSSF,11087,,36,29,8700,3259,308,859,886,792,324,80,10
36029008800,14000US36029008800,"Census Tract 88, Erie County, New York","Census Tract 88, Erie County, New York",NY,140,0,ACSSF,11088,,36,29,8800,2426,198,784,846,387,199,0,12
36029008900,14000US36029008900,"Census Tract 89, Erie County, New York","Census Tract 89, Erie County, New York",NY,140,0,ACSSF,11089,,36,29,8900,2981,59,379,883,764,683,164,49
36029009004,14000US36029009004,"Census Tract 90.04, Erie County, New York","Census Tract 90.04, Erie County, New York",NY,140,0,ACSSF,11090,,36,29,9004,2489,35,446,592,660,556,104,96
36029009006,14000US36029009006,"Census Tract 90.06, Erie County, New York","Census Tract 90.06, Erie County, New York",NY,140,0,ACSSF,11091,,36,29,9006,5354,252,1117,1285,1278,984,192,246
36029009007,14000US36029009007,"Census Tract 90.07, Erie County, New York","Census Tract 90.07, Erie County, New York",NY,140,0,ACSSF,11092,,36,29,9007,5027,114,681,1086,1125,1073,518,430
36029009008,14000US36029009008,"Census Tract 90.08, Erie County, New York","Census Tract 90.08, Erie County, New York",NY,140,0,ACSSF,11093,,36,29,9008,3746,355,821,975,586,596,214,199
36029009009,14000US36029009009,"Census Tract 90.09, Erie County, New York","Census Tract 90.09, Erie County, New York",NY,140,0,ACSSF,11094,,36,29,9009,3432,250,764,642,822,680,192,82
36029009010,14000US36029009010,"Census Tract 90.10, Erie County, New York","Census Tract 90.10, Erie County, New York",NY,140,0,ACSSF,11095,,36,29,9010,3611,170,455,971,936,753,196,130
36029009104,14000US36029009104,"Census Tract 91.04, Erie County, New York","Census Tract 91.04, Erie County, New York",NY,140,0,ACSSF,11096,,36,29,9104,3040,95,364,615,959,685,232,90
36029009106,14000US36029009106,"Census Tract 91.06, Erie County, New York","Census Tract 91.06, Erie County, New York",NY,140,0,ACSSF,11097,,36,29,9106,1961,93,529,693,360,191,43,52
36029009107,14000US36029009107,"Census Tract 91.07, Erie County, New York","Census Tract 91.07, Erie County, New York",NY,140,0,ACSSF,11098,,36,29,9107,2987,247,694,807,570,450,132,87
36029009109,14000US36029009109,"Census Tract 91.09, Erie County, New York","Census Tract 91.09, Erie County, New York",NY,140,0,ACSSF,11099,,36,29,9109,2053,174,481,529,512,259,32,66
36029009110,14000US36029009110,"Census Tract 91.10, Erie County, New York","Census Tract 91.10, Erie County, New York",NY,140,0,ACSSF,11100,,36,29,9110,150,0,0,59,18,73,0,0
36029009112,14000US36029009112,"Census Tract 91.12, Erie County, New York","Census Tract 91.12, Erie County, New York",NY,140,0,ACSSF,11101,,36,29,9112,2406,296,803,454,468,169,39,177
36029009113,14000US36029009113,"Census Tract 91.13, Erie County, New York","Census Tract 91.13, Erie County, New York",NY,140,0,ACSSF,11102,,36,29,9113,4818,109,621,1015,1573,1016,282,202
36029009114,14000US36029009114,"Census Tract 91.14, Erie County, New York","Census Tract 91.14, Erie County, New York",NY,140,0,ACSSF,11103,,36,29,9114,2877,92,405,771,898,454,145,112
36029009115,14000US36029009115,"Census Tract 91.15, Erie County, New York","Census Tract 91.15, Erie County, New York",NY,140,0,ACSSF,11104,,36,29,9115,1783,78,255,377,536,285,225,27
36029009116,14000US36029009116,"Census Tract 91.16, Erie County, New York","Census Tract 91.16, Erie County, New York",NY,140,0,ACSSF,11105,,36,29,9116,3177,126,649,839,872,493,117,81
36029009200,14000US36029009200,"Census Tract 92, Erie County, New York","Census Tract 92, Erie County, New York",NY,140,0,ACSSF,11106,,36,29,9200,3269,201,1010,693,739,382,192,52
36029009301,14000US36029009301,"Census Tract 93.01, Erie County, New York","Census Tract 93.01, Erie County, New York",NY,140,0,ACSSF,11107,,36,29,9301,3586,348,614,946,914,552,85,127
36029009302,14000US36029009302,"Census Tract 93.02, Erie County, New York","Census Tract 93.02, Erie County, New York",NY,140,0,ACSSF,11108,,36,29,9302,1850,296,488,539,353,134,14,26
36029009401,14000US36029009401,"Census Tract 94.01, Erie County, New York","Census Tract 94.01, Erie County, New York",NY,140,0,ACSSF,11109,,36,29,9401,3621,53,667,887,845,649,231,289
36029009402,14000US36029009402,"Census Tract 94.02, Erie County, New York","Census Tract 94.02, Erie County, New York",NY,140,0,ACSSF,11110,,36,29,9402,3323,87,414,689,1104,674,168,187
36029009501,14000US36029009501,"Census Tract 95.01, Erie County, New York","Census Tract 95.01, Erie County, New York",NY,140,0,ACSSF,11111,,36,29,9501,3362,23,461,875,855,583,292,273
36029009502,14000US36029009502,"Census Tract 95.02, Erie County, New York","Census Tract 95.02, Erie County, New York",NY,140,0,ACSSF,11112,,36,29,9502,5128,368,930,1345,1377,824,194,90
