Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_STATE,Geo_COUNTY,Geo_TRACT,SE_A12001_001,SE_A12001_002,SE_A12001_003,SE_A12001_004,SE_A12001_005,SE_A12001_006,SE_A12001_007,SE_A12001_008
36029009600,14000US36029009600,"Census Tract 96, Erie County, New York","Census Tract 96, Erie County, New York",NY,140,0,ACSSF,11113,,36,29,9600,4760,319,888,1315,1074,679,398,87
36029009701,14000US36029009701,"Census Tract 97.01, Erie County, New York","Census Tract 97.01, Erie County, New York",NY,140,0,ACSSF,11114,,36,29,9701,2417,286,956,689,316,117,33,20
36029009702,14000US36029009702,"Census Tract 97.02, Erie County, New York","Census Tract 97.02, Erie County, New York",NY,140,0,ACSSF,11115,,36,29,9702,3217,321,1247,1049,406,130,0,64
36029009800,14000US36029009800,"Census Tract 98, Erie County, New York","Census Tract 98, Erie County, New York",NY,140,0,ACSSF,11116,,36,29,9800,1164,137,378,445,115,72,10,7
36029009900,14000US36029009900,"Census Tract 99, Erie County, New York","Census Tract 99, Erie County, New York",NY,140,0,ACSSF,11117,,36,29,9900,2715,631,1030,832,173,49,0,0
36029010001,14000US36029010001,"Census Tract 100.01, Erie County, New York","Census Tract 100.01, Erie County, New York",NY,140,0,ACSSF,11118,,36,29,10001,1970,153,770,549,361,124,13,0
36029010002,14000US36029010002,"Census Tract 100.02, Erie County, New York","Census Tract 100.02, Erie County, New York",NY,140,0,ACSSF,11119,,36,29,10002,3242,340,1578,873,303,119,29,0
36029010003,14000US36029010003,"Census Tract 100.03, Erie County, New York","Census Tract 100.03, Erie County, New York",NY,140,0,ACSSF,11120,,36,29,10003,2753,280,968,1094,326,76,1,8
36029010101,14000US36029010101,"Census Tract 101.01, Erie County, New York","Census Tract 101.01, Erie County, New York",NY,140,0,ACSSF,11121,,36,29,10101,3279,238,1358,895,512,218,0,58
36029010102,14000US36029010102,"Census Tract 101.02, Erie County, New York","Census Tract 101.02, Erie County, New York",NY,140,0,ACSSF,11122,,36,29,10102,2369,315,869,821,216,119,22,7
36029010103,14000US36029010103,"Census Tract 101.03, Erie County, New York","Census Tract 101.03, Erie County, New York",NY,140,0,ACSSF,11123,,36,29,10103,2778,244,945,986,444,131,11,17
36029010201,14000US36029010201,"Census Tract 102.01, Erie County, New York","Census Tract 102.01, Erie County, New York",NY,140,0,ACSSF,11124,,36,29,10201,1957,113,681,430,350,200,157,26
36029010202,14000US36029010202,"Census Tract 102.02, Erie County, New York","Census Tract 102.02, Erie County, New York",NY,140,0,ACSSF,11125,,36,29,10202,2191,204,671,755,310,200,19,32
36029010300,14000US36029010300,"Census Tract 103, Erie County, New York","Census Tract 103, Erie County, New York",NY,140,0,ACSSF,11126,,36,29,10300,809,34,307,256,171,41,0,0
36029010400,14000US36029010400,"Census Tract 104, Erie County, New York","Census Tract 104, Erie County, New York",NY,140,0,ACSSF,11127,,36,29,10400,1280,119,400,463,178,111,9,0
36029010500,14000US36029010500,"Census Tract 105, Erie County, New York","Census Tract 105, Erie County, New York",NY,140,0,ACSSF,11128,,36,29,10500,1459,205,486,447,222,83,8,8
36029010600,14000US36029010600,"Census Tract 106, Erie County, New York","Census Tract 106, Erie County, New York",NY,140,0,ACSSF,11129,,36,29,10600,1786,209,590,780,153,54,0,0
36029010700,14000US36029010700,"Census Tract 107, Erie County, New York","Census Tract 107, Erie County, New York",NY,140,0,ACSSF,11130,,36,29,10700,2022,240,806,580,302,72,22,0
36029010803,14000US36029010803,"Census Tract 108.03, Erie County, New York","Census Tract 108.03, Erie County, New York",NY,140,0,ACSSF,11131,,36,29,10803,1658,277,623,414,224,102,18,0
36029010804,14000US36029010804,"Census Tract 108.04, Erie County, New York","Census Tract 108.04, Erie County, New York",NY,140,0,ACSSF,11132,,36,29,10804,3014,456,930,1036,403,128,42,19
36029010805,14000US36029010805,"Census Tract 108.05, Erie County, New York","Census Tract 108.05, Erie County, New York",NY,140,0,ACSSF,11133,,36,29,10805,3845,408,1376,1324,482,216,39,0
36029010807,14000US36029010807,"Census Tract 108.07, Erie County, New York","Census Tract 108.07, Erie County, New York",NY,140,0,ACSSF,11134,,36,29,10807,3901,514,1595,1070,421,287,0,14
36029010808,14000US36029010808,"Census Tract 108.08, Erie County, New York","Census Tract 108.08, Erie County, New York",NY,140,0,ACSSF,11135,,36,29,10808,2964,287,927,901,664,134,15,36
36029010809,14000US36029010809,"Census Tract 108.09, Erie County, New York","Census Tract 108.09, Erie County, New York",NY,140,0,ACSSF,11136,,36,29,10809,2225,157,766,835,274,176,17,0
36029010901,14000US36029010901,"Census Tract 109.01, Erie County, New York","Census Tract 109.01, Erie County, New York",NY,140,0,ACSSF,11137,,36,29,10901,1833,402,593,591,211,36,0,0
36029010902,14000US36029010902,"Census Tract 109.02, Erie County, New York","Census Tract 109.02, Erie County, New York",NY,140,0,ACSSF,11138,,36,29,10902,3603,646,1520,955,319,110,53,0
36029011000,14000US36029011000,"Census Tract 110, Erie County, New York","Census Tract 110, Erie County, New York",NY,140,0,ACSSF,11139,,36,29,11000,1282,218,478,456,82,38,10,0
36029011100,14000US36029011100,"Census Tract 111, Erie County, New York","Census Tract 111, Erie County, New York",NY,140,0,ACSSF,11140,,36,29,11100,1622,334,572,588,98,30,0,0
36029011200,14000US36029011200,"Census Tract 112, Erie County, New York","Census Tract 112, Erie County, New York",NY,140,0,ACSSF,11141,,36,29,11200,5361,521,1784,1497,883,631,45,0
36029011300,14000US36029011300,"Census Tract 113, Erie County, New York","Census Tract 113, Erie County, New York",NY,140,0,ACSSF,11142,,36,29,11300,3588,531,1269,1303,231,224,30,0
36029011400,14000US36029011400,"Census Tract 114, Erie County, New York","Census Tract 114, Erie County, New York",NY,140,0,ACSSF,11143,,36,29,11400,1299,220,423,383,186,55,18,14
36029011500,14000US36029011500,"Census Tract 115, Erie County, New York","Census Tract 115, Erie County, New York",NY,140,0,ACSSF,11144,,36,29,11500,915,65,426,306,66,43,0,9
36029011600,14000US36029011600,"Census Tract 116, Erie County, New York","Census Tract 116, Erie County, New York",NY,140,0,ACSSF,11145,,36,29,11600,1516,148,585,416,245,111,0,11
36029011700,14000US36029011700,"Census Tract 117, Erie County, New York","Census Tract 117, Erie County, New York",NY,140,0,ACSSF,11146,,36,29,11700,3044,315,1309,917,306,106,47,44
36029011800,14000US36029011800,"Census Tract 118, Erie County, New York","Census Tract 118, Erie County, New York",NY,140,0,ACSSF,11147,,36,29,11800,2543,142,1025,832,315,218,11,0
36029012001,14000US36029012001,"Census Tract 120.01, Erie County, New York","Census Tract 120.01, Erie County, New York",NY,140,0,ACSSF,11148,,36,29,12001,2834,273,844,1229,284,195,9,0
36029012002,14000US36029012002,"Census Tract 120.02, Erie County, New York","Census Tract 120.02, Erie County, New York",NY,140,0,ACSSF,11149,,36,29,12002,2481,159,654,973,422,273,0,0
36029012003,14000US36029012003,"Census Tract 120.03, Erie County, New York","Census Tract 120.03, Erie County, New York",NY,140,0,ACSSF,11150,,36,29,12003,3423,165,1177,1023,657,330,37,34
36029012300,14000US36029012300,"Census Tract 123, Erie County, New York","Census Tract 123, Erie County, New York",NY,140,0,ACSSF,11151,,36,29,12300,2207,381,759,686,215,85,38,43
36029012400,14000US36029012400,"Census Tract 124, Erie County, New York","Census Tract 124, Erie County, New York",NY,140,0,ACSSF,11152,,36,29,12400,1473,260,682,392,82,57,0,0
36029012501,14000US36029012501,"Census Tract 125.01, Erie County, New York","Census Tract 125.01, Erie County, New York",NY,140,0,ACSSF,11153,,36,29,12501,3594,716,1116,924,398,317,49,74
36029012502,14000US36029012502,"Census Tract 125.02, Erie County, New York","Census Tract 125.02, Erie County, New York",NY,140,0,ACSSF,11154,,36,29,12502,1276,199,526,356,106,47,0,42
36029012800,14000US36029012800,"Census Tract 128, Erie County, New York","Census Tract 128, Erie County, New York",NY,140,0,ACSSF,11155,,36,29,12800,1741,131,575,635,288,87,25,0
36029012901,14000US36029012901,"Census Tract 129.01, Erie County, New York","Census Tract 129.01, Erie County, New York",NY,140,0,ACSSF,11156,,36,29,12901,5089,455,1751,1811,718,288,66,0
36029012902,14000US36029012902,"Census Tract 129.02, Erie County, New York","Census Tract 129.02, Erie County, New York",NY,140,0,ACSSF,11157,,36,29,12902,2717,371,709,946,446,230,0,15
36029013001,14000US36029013001,"Census Tract 130.01, Erie County, New York","Census Tract 130.01, Erie County, New York",NY,140,0,ACSSF,11158,,36,29,13001,2108,206,710,829,231,115,17,0
36029013002,14000US36029013002,"Census Tract 130.02, Erie County, New York","Census Tract 130.02, Erie County, New York",NY,140,0,ACSSF,11159,,36,29,13002,3870,371,1374,1329,466,305,25,0
36029013101,14000US36029013101,"Census Tract 131.01, Erie County, New York","Census Tract 131.01, Erie County, New York",NY,140,0,ACSSF,11160,,36,29,13101,4461,171,1350,1666,702,458,71,43
36029013102,14000US36029013102,"Census Tract 131.02, Erie County, New York","Census Tract 131.02, Erie County, New York",NY,140,0,ACSSF,11161,,36,29,13102,5163,156,1184,1785,1205,672,134,27
36029013201,14000US36029013201,"Census Tract 132.01, Erie County, New York","Census Tract 132.01, Erie County, New York",NY,140,0,ACSSF,11162,,36,29,13201,4210,226,1317,1573,595,499,0,0
36029013202,14000US36029013202,"Census Tract 132.02, Erie County, New York","Census Tract 132.02, Erie County, New York",NY,140,0,ACSSF,11163,,36,29,13202,3509,260,793,1107,697,474,66,112
36029013300,14000US36029013300,"Census Tract 133, Erie County, New York","Census Tract 133, Erie County, New York",NY,140,0,ACSSF,11164,,36,29,13300,2389,121,619,632,474,454,89,0
36029013400,14000US36029013400,"Census Tract 134, Erie County, New York","Census Tract 134, Erie County, New York",NY,140,0,ACSSF,11165,,36,29,13400,4474,166,958,1399,1197,520,134,100
36029013501,14000US36029013501,"Census Tract 135.01, Erie County, New York","Census Tract 135.01, Erie County, New York",NY,140,0,ACSSF,11166,,36,29,13501,4977,346,1412,1274,835,849,233,28
36029013502,14000US36029013502,"Census Tract 135.02, Erie County, New York","Census Tract 135.02, Erie County, New York",NY,140,0,ACSSF,11167,,36,29,13502,4706,176,597,1283,1472,858,288,32
36029013600,14000US36029013600,"Census Tract 136, Erie County, New York","Census Tract 136, Erie County, New York",NY,140,0,ACSSF,11168,,36,29,13600,2233,21,425,399,737,448,86,117
36029013701,14000US36029013701,"Census Tract 137.01, Erie County, New York","Census Tract 137.01, Erie County, New York",NY,140,0,ACSSF,11169,,36,29,13701,4475,376,1530,1275,706,468,80,40
36029013702,14000US36029013702,"Census Tract 137.02, Erie County, New York","Census Tract 137.02, Erie County, New York",NY,140,0,ACSSF,11170,,36,29,13702,3770,218,923,826,914,689,129,71
36029013800,14000US36029013800,"Census Tract 138, Erie County, New York","Census Tract 138, Erie County, New York",NY,140,0,ACSSF,11171,,36,29,13800,5344,443,1461,1422,1148,726,87,57
36029013900,14000US36029013900,"Census Tract 139, Erie County, New York","Census Tract 139, Erie County, New York",NY,140,0,ACSSF,11172,,36,29,13900,1666,70,277,397,511,319,70,22
36029014000,14000US36029014000,"Census Tract 140, Erie County, New York","Census Tract 140, Erie County, New York",NY,140,0,ACSSF,11173,,36,29,14000,2810,169,553,703,721,488,129,47
36029014101,14000US36029014101,"Census Tract 141.01, Erie County, New York","Census Tract 141.01, Erie County, New York",NY,140,0,ACSSF,11174,,36,29,14101,4313,198,1291,1146,950,447,242,39
36029014102,14000US36029014102,"Census Tract 141.02, Erie County, New York","Census Tract 141.02, Erie County, New York",NY,140,0,ACSSF,11175,,36,29,14102,3806,361,1214,1145,699,248,70,69
36029014204,14000US36029014204,"Census Tract 142.04, Erie County, New York","Census Tract 142.04, Erie County, New York",NY,140,0,ACSSF,11176,,36,29,14204,2782,204,1026,842,398,200,100,12
36029014206,14000US36029014206,"Census Tract 142.06, Erie County, New York","Census Tract 142.06, Erie County, New York",NY,140,0,ACSSF,11177,,36,29,14206,4422,200,1003,1259,1264,544,111,41
36029014207,14000US36029014207,"Census Tract 142.07, Erie County, New York","Census Tract 142.07, Erie County, New York",NY,140,0,ACSSF,11178,,36,29,14207,3665,210,958,1158,711,587,23,18
36029014208,14000US36029014208,"Census Tract 142.08, Erie County, New York","Census Tract 142.08, Erie County, New York",NY,140,0,ACSSF,11179,,36,29,14208,3177,344,833,916,770,255,27,32
36029014209,14000US36029014209,"Census Tract 142.09, Erie County, New York","Census Tract 142.09, Erie County, New York",NY,140,0,ACSSF,11180,,36,29,14209,2882,153,797,840,658,347,87,0
36029014300,14000US36029014300,"Census Tract 143, Erie County, New York","Census Tract 143, Erie County, New York",NY,140,0,ACSSF,11181,,36,29,14300,4276,239,1321,1452,788,384,67,25
36029014400,14000US36029014400,"Census Tract 144, Erie County, New York","Census Tract 144, Erie County, New York",NY,140,0,ACSSF,11182,,36,29,14400,3110,396,1206,1063,311,116,18,0
36029014501,14000US36029014501,"Census Tract 145.01, Erie County, New York","Census Tract 145.01, Erie County, New York",NY,140,0,ACSSF,11183,,36,29,14501,2531,212,921,773,433,183,0,9
36029014502,14000US36029014502,"Census Tract 145.02, Erie County, New York","Census Tract 145.02, Erie County, New York",NY,140,0,ACSSF,11184,,36,29,14502,1526,181,752,508,50,25,0,10
36029014601,14000US36029014601,"Census Tract 146.01, Erie County, New York","Census Tract 146.01, Erie County, New York",NY,140,0,ACSSF,11185,,36,29,14601,3532,140,978,1082,592,538,98,104
36029014603,14000US36029014603,"Census Tract 146.03, Erie County, New York","Census Tract 146.03, Erie County, New York",NY,140,0,ACSSF,11186,,36,29,14603,3112,63,404,621,1017,620,296,91
36029014604,14000US36029014604,"Census Tract 146.04, Erie County, New York","Census Tract 146.04, Erie County, New York",NY,140,0,ACSSF,11187,,36,29,14604,4467,116,576,871,1398,1013,338,155
36029014701,14000US36029014701,"Census Tract 147.01, Erie County, New York","Census Tract 147.01, Erie County, New York",NY,140,0,ACSSF,11188,,36,29,14701,3309,114,863,929,765,566,50,22
36029014702,14000US36029014702,"Census Tract 147.02, Erie County, New York","Census Tract 147.02, Erie County, New York",NY,140,0,ACSSF,11189,,36,29,14702,5695,443,1295,1630,1160,916,148,103
36029014801,14000US36029014801,"Census Tract 148.01, Erie County, New York","Census Tract 148.01, Erie County, New York",NY,140,0,ACSSF,11190,,36,29,14801,1649,220,536,489,213,160,31,0
36029014803,14000US36029014803,"Census Tract 148.03, Erie County, New York","Census Tract 148.03, Erie County, New York",NY,140,0,ACSSF,11191,,36,29,14803,4351,432,1653,1250,646,302,39,29
36029014901,14000US36029014901,"Census Tract 149.01, Erie County, New York","Census Tract 149.01, Erie County, New York",NY,140,0,ACSSF,11192,,36,29,14901,1757,140,624,652,233,95,13,0
36029014903,14000US36029014903,"Census Tract 149.03, Erie County, New York","Census Tract 149.03, Erie County, New York",NY,140,0,ACSSF,11193,,36,29,14903,5190,593,2168,1729,414,241,30,15
36029014904,14000US36029014904,"Census Tract 149.04, Erie County, New York","Census Tract 149.04, Erie County, New York",NY,140,0,ACSSF,11194,,36,29,14904,978,292,403,164,74,45,0,0
36029015001,14000US36029015001,"Census Tract 150.01, Erie County, New York","Census Tract 150.01, Erie County, New York",NY,140,0,ACSSF,11195,,36,29,15001,3340,196,1167,1270,475,187,34,11
36029015002,14000US36029015002,"Census Tract 150.02, Erie County, New York","Census Tract 150.02, Erie County, New York",NY,140,0,ACSSF,11196,,36,29,15002,2089,176,661,710,377,128,23,14
36029015003,14000US36029015003,"Census Tract 150.03, Erie County, New York","Census Tract 150.03, Erie County, New York",NY,140,0,ACSSF,11197,,36,29,15003,2469,242,936,864,258,151,18,0
36029015101,14000US36029015101,"Census Tract 151.01, Erie County, New York","Census Tract 151.01, Erie County, New York",NY,140,0,ACSSF,11198,,36,29,15101,2389,105,742,765,406,307,40,24
36029015102,14000US36029015102,"Census Tract 151.02, Erie County, New York","Census Tract 151.02, Erie County, New York",NY,140,0,ACSSF,11199,,36,29,15102,1885,169,830,575,186,89,18,18
36029015201,14000US36029015201,"Census Tract 152.01, Erie County, New York","Census Tract 152.01, Erie County, New York",NY,140,0,ACSSF,11200,,36,29,15201,2261,126,808,646,361,297,19,4
36029015202,14000US36029015202,"Census Tract 152.02, Erie County, New York","Census Tract 152.02, Erie County, New York",NY,140,0,ACSSF,11201,,36,29,15202,3367,76,1203,1113,564,276,79,56
36029015301,14000US36029015301,"Census Tract 153.01, Erie County, New York","Census Tract 153.01, Erie County, New York",NY,140,0,ACSSF,11202,,36,29,15301,3339,254,850,1298,586,332,19,0
36029015302,14000US36029015302,"Census Tract 153.02, Erie County, New York","Census Tract 153.02, Erie County, New York",NY,140,0,ACSSF,11203,,36,29,15302,1971,192,686,548,381,124,40,0
36029015401,14000US36029015401,"Census Tract 154.01, Erie County, New York","Census Tract 154.01, Erie County, New York",NY,140,0,ACSSF,11204,,36,29,15401,1786,172,453,681,319,137,16,8
36029015402,14000US36029015402,"Census Tract 154.02, Erie County, New York","Census Tract 154.02, Erie County, New York",NY,140,0,ACSSF,11205,,36,29,15402,4118,393,1575,1115,767,184,74,10
36029015501,14000US36029015501,"Census Tract 155.01, Erie County, New York","Census Tract 155.01, Erie County, New York",NY,140,0,ACSSF,11206,,36,29,15501,1379,123,517,506,108,115,10,0
36029015503,14000US36029015503,"Census Tract 155.03, Erie County, New York","Census Tract 155.03, Erie County, New York",NY,140,0,ACSSF,11207,,36,29,15503,1951,265,788,595,152,110,41,0
36029015504,14000US36029015504,"Census Tract 155.04, Erie County, New York","Census Tract 155.04, Erie County, New York",NY,140,0,ACSSF,11208,,36,29,15504,2748,251,1127,771,218,282,38,61
36029015600,14000US36029015600,"Census Tract 156, Erie County, New York","Census Tract 156, Erie County, New York",NY,140,0,ACSSF,11209,,36,29,15600,1384,203,545,420,122,84,3,7
36029015700,14000US36029015700,"Census Tract 157, Erie County, New York","Census Tract 157, Erie County, New York",NY,140,0,ACSSF,11210,,36,29,15700,2467,207,1023,790,243,186,18,0
36029015800,14000US36029015800,"Census Tract 158, Erie County, New York","Census Tract 158, Erie County, New York",NY,140,0,ACSSF,11211,,36,29,15800,2949,306,1120,913,385,215,0,10
36029015900,14000US36029015900,"Census Tract 159, Erie County, New York","Census Tract 159, Erie County, New York",NY,140,0,ACSSF,11212,,36,29,15900,3085,445,1072,883,436,226,23,0
36029016100,14000US36029016100,"Census Tract 161, Erie County, New York","Census Tract 161, Erie County, New York",NY,140,0,ACSSF,11213,,36,29,16100,2434,862,1135,372,65,0,0,0
36029016200,14000US36029016200,"Census Tract 162, Erie County, New York","Census Tract 162, Erie County, New York",NY,140,0,ACSSF,11214,,36,29,16200,1682,191,655,492,192,133,19,0
36029016300,14000US36029016300,"Census Tract 163, Erie County, New York","Census Tract 163, Erie County, New York",NY,140,0,ACSSF,11215,,36,29,16300,1683,614,632,340,86,11,0,0
36029016400,14000US36029016400,"Census Tract 164, Erie County, New York","Census Tract 164, Erie County, New York",NY,140,0,ACSSF,11216,,36,29,16400,1903,509,562,732,50,46,4,0
36029016500,14000US36029016500,"Census Tract 165, Erie County, New York","Census Tract 165, Erie County, New York",NY,140,0,ACSSF,11217,,36,29,16500,923,227,375,157,105,28,28,3
36029016600,14000US36029016600,"Census Tract 166, Erie County, New York","Census Tract 166, Erie County, New York",NY,140,0,ACSSF,11218,,36,29,16600,1642,493,613,337,152,47,0,0
36029016700,14000US36029016700,"Census Tract 167, Erie County, New York","Census Tract 167, Erie County, New York",NY,140,0,ACSSF,11219,,36,29,16700,1833,237,734,665,131,66,0,0
36029016800,14000US36029016800,"Census Tract 168, Erie County, New York","Census Tract 168, Erie County, New York",NY,140,0,ACSSF,11220,,36,29,16800,2482,685,715,827,173,82,0,0
36029016900,14000US36029016900,"Census Tract 169, Erie County, New York","Census Tract 169, Erie County, New York",NY,140,0,ACSSF,11221,,36,29,16900,2408,324,269,415,675,414,271,40
36029017000,14000US36029017000,"Census Tract 170, Erie County, New York","Census Tract 170, Erie County, New York",NY,140,0,ACSSF,11222,,36,29,17000,1908,489,775,541,49,44,10,0
36029017100,14000US36029017100,"Census Tract 171, Erie County, New York","Census Tract 171, Erie County, New York",NY,140,0,ACSSF,11223,,36,29,17100,2286,776,837,518,86,67,0,2
36029017200,14000US36029017200,"Census Tract 172, Erie County, New York","Census Tract 172, Erie County, New York",NY,140,0,ACSSF,11224,,36,29,17200,1635,286,717,463,108,22,10,29
36029017300,14000US36029017300,"Census Tract 173, Erie County, New York","Census Tract 173, Erie County, New York",NY,140,0,ACSSF,11225,,36,29,17300,4934,243,1368,1657,813,682,129,42
36029017400,14000US36029017400,"Census Tract 174, Erie County, New York","Census Tract 174, Erie County, New York",NY,140,0,ACSSF,11226,,36,29,17400,2240,697,793,532,141,77,0,0
36029017501,14000US36029017501,"Census Tract 175.01, Erie County, New York","Census Tract 175.01, Erie County, New York",NY,140,0,ACSSF,11227,,36,29,17501,1260,241,404,459,85,71,0,0
36029017502,14000US36029017502,"Census Tract 175.02, Erie County, New York","Census Tract 175.02, Erie County, New York",NY,140,0,ACSSF,11228,,36,29,17502,1792,213,902,379,209,74,8,7
36029940000,14000US36029940000,"Census Tract 9400, Erie County, New York","Census Tract 9400, Erie County, New York",NY,140,0,ACSSF,11229,,36,29,940000,1238,146,430,343,250,66,3,0
36029940100,14000US36029940100,"Census Tract 9401, Erie County, New York","Census Tract 9401, Erie County, New York",NY,140,0,ACSSF,11230,,36,29,940100,2,2,0,0,0,0,0,0
36029990000,14000US36029990000,"Census Tract 9900, Erie County, New York","Census Tract 9900, Erie County, New York",NY,140,0,ACSSF,11231,,36,29,990000,0,0,0,0,0,0,0,0